interval_index,node_index,node_count,fraction,time_s,weight,z_start,z_mid,z_end,group,component,owner,raw_component_kappa_cMpc_inv,raw_component_fraction,conditioned_component_kappa_cMpc_inv,conditioned_component_fraction,owner_absorption_rate_s-1_cMpc-3,authoritative_total_kappa_cMpc_inv,authoritative_total_absorption_rate_s-1_cMpc-3,common_incident_flux_s-1_cMpc-2,resolved_H_source_coefficient,resolved_He_source_coefficient,resolved_thermal_source_coefficient
0,5,17,0.2222148834901988,141898193591114.2,0.0815863321408516,6.0,5.95,5.9,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.919281191678413,0.9998125955778175,1.9192811916784185,0.9998125955778175,0.0,1.919640940879742,0.0,0.0,0,1,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.03786364444892895,1.0,0.0378636282847097,1.0,4.105322656413776e+50,0.0378636282847097,4.105322656413776e+50,1.0842391081870014e+52,0,0,0
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0378636282847097,4.105322656413776e+50,1.0842391081870014e+52,1,0,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0378636282847097,4.105322656413776e+50,1.0842391081870014e+52,0,1,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0378636282847097,4.105322656413776e+50,1.0842391081870014e+52,0,1,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.01792761078325515,0.9298990200718901,0.017927599594214756,0.9298990200718901,8.943553810609241e+49,0.0192790821446707,9.617768830337963e+49,4.9887068057317215e+51,0,0,0
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0192790821446707,9.617768830337963e+49,4.9887068057317215e+51,1,0,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0013514833939482778,0.0701009799281099,0.0013514825504559425,0.0701009799281099,6.742150197287226e+48,0.0192790821446707,9.617768830337963e+49,4.9887068057317215e+51,0,1,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0192790821446707,9.617768830337963e+49,4.9887068057317215e+51,0,1,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0009502163250604,2.15800367380236e+48,2.271065668825662e+51,0,0,0
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00033228647427450524,0.3496956066856612,0.000332286474274616,0.3496956066856612,7.54644403940202e+47,0.0009502163250604,2.15800367380236e+48,2.271065668825662e+51,1,0,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.000617929850785578,0.6503043933143388,0.000617929850785784,0.6503043933143389,1.4033592698621581e+48,0.0009502163250604,2.15800367380236e+48,2.271065668825662e+51,0,1,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0009502163250604,2.15800367380236e+48,2.271065668825662e+51,0,1,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.919666861929956,0.0,0.0,0,0,0
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,9.979493949639726e-05,5.19855509700614e-05,9.979493949639755e-05,5.19855509700614e-05,0.0,1.919666861929956,0.0,0.0,1,0,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0002540509738440083,0.00013234117798366138,0.00025405097384400904,0.00013234117798366138,0.0,1.919666861929956,0.0,0.0,0,1,1
0,6,17,0.3086582838174551,197097747111804.47,0.0907368921182466,6.0,5.95,5.9,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.91931301601661,0.9998156732710464,1.9193130160166156,0.9998156732710464,0.0,1.919666861929956,0.0,0.0,0,1,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.038805813467613706,1.0,0.0388057935259744,1.0,4.062965766259349e+50,0.0388057935259744,4.062965766259349e+50,1.0469997897452681e+52,0,0,0
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0388057935259744,4.062965766259349e+50,1.0469997897452681e+52,1,0,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0388057935259744,4.062965766259349e+50,1.0469997897452681e+52,0,1,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0388057935259744,4.062965766259349e+50,1.0469997897452681e+52,0,1,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.018350315024123005,0.9333828537766675,0.018350308582171175,0.9333828537766676,9.434493292361026e+49,0.0196600017966067,1.0107849371977467e+50,5.1413267793912784e+51,0,0,0
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0196600017966067,1.0107849371977467e+50,5.1413267793912784e+51,1,0,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0013096936742087563,0.06661714622333254,0.0013096932144355253,0.06661714622333235,6.733560796164411e+48,0.0196600017966067,1.0107849371977467e+50,5.1413267793912784e+51,0,1,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0196600017966067,1.0107849371977467e+50,5.1413267793912784e+51,0,1,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0009407328302355,2.3250645990270144e+48,2.471546143919486e+51,0,0,0
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.000341910217761575,0.3634509254621679,0.000341910217761737,0.3634509254621679,8.450468802756928e+47,0.0009407328302355,2.3250645990270144e+48,2.471546143919486e+51,1,0,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0005988226124734794,0.6365490745378322,0.000598822612473763,0.636549074537832,1.4800177187513218e+48,0.0009407328302355,2.3250645990270144e+48,2.471546143919486e+51,0,1,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0009407328302355,2.3250645990270144e+48,2.471546143919486e+51,0,1,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.9196951362706756,0.0,0.0,0,0,0
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0001026852193403718,5.3490378446160516e-05,0.00010268521934037213,5.349037844616052e-05,0.0,1.9196951362706756,0.0,0.0,1,0,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0002461953693696703,0.00012824711836690185,0.0002461953693696711,0.00012824711836690185,0.0,1.9196951362706756,0.0,0.0,0,1,1
0,7,17,0.4024548389919358,256992752951569.2,0.0962569323064628,6.0,5.95,5.9,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.9193462556819596,0.999818262503187,1.9193462556819656,0.999818262503187,0.0,1.9196951362706756,0.0,0.0,0,1,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.03979258789515647,1.0,0.0397925648108178,1.0,4.020074920092687e+50,0.0397925648108178,4.020074920092687e+50,1.0102578054983303e+52,0,0,0
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0397925648108178,4.020074920092687e+50,1.0102578054983303e+52,1,0,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0397925648108178,4.020074920092687e+50,1.0102578054983303e+52,0,1,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0397925648108178,4.020074920092687e+50,1.0102578054983303e+52,0,1,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.01879321670273139,0.9365604840698338,0.018793215469030237,0.9365604840698338,9.922828796241154e+49,0.0200662058550283,1.059496846708863e+50,5.2800058683907534e+51,0,0,0
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0200662058550283,1.059496846708863e+50,5.2800058683907534e+51,1,0,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0012729904695649046,0.06343951593016613,0.0012729903859980607,0.06343951593016613,6.72139670847477e+48,0.0200662058550283,1.059496846708863e+50,5.2800058683907534e+51,0,1,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0200662058550283,1.059496846708863e+50,5.2800058683907534e+51,0,1,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0009340873844612,2.501666512308633e+48,2.678193233229077e+51,0,0,0
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0003520463365050372,0.37688801108036596,0.0003520463365048428,0.376888011080366,9.428481162103566e+47,0.0009340873844612,2.501666512308633e+48,2.678193233229077e+51,1,0,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0005820410479566786,0.623111988919634,0.0005820410479563571,0.623111988919634,1.5588183960982764e+48,0.0009340873844612,2.501666512308633e+48,2.678193233229077e+51,0,1,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0009340873844612,2.501666512308633e+48,2.678193233229077e+51,0,1,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.919724660391246,0.0,0.0,0,0,0
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00010572937983152821,5.5075283457566525e-05,0.00010572937983152851,5.507528345756653e-05,0.0,1.919724660391246,0.0,0.0,1,0,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00023929592471151173,0.0001246511698520053,0.00023929592471151238,0.0001246511698520053,0.0,1.919724660391246,0.0,0.0,0,1,1
0,8,17,0.4999999999999999,319281479625492.3,0.0982050629109452,6.0,5.95,5.9,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.9193796350866976,0.9998202735466905,1.919379635086703,0.9998202735466905,0.0,1.919724660391246,0.0,0.0,0,1,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.04078373382758131,1.0,0.0407837084755637,1.0,3.9783543938472105e+50,0.0407837084755637,3.9783543938472105e+50,9.75476370970755e+51,0,0,0
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0407837084755637,3.9783543938472105e+50,9.75476370970755e+51,1,0,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0407837084755637,3.9783543938472105e+50,9.75476370970755e+51,0,1,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0407837084755637,3.9783543938472105e+50,9.75476370970755e+51,0,1,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.01923821436195953,0.9393573499260433,0.019238218381428248,0.9393573499260431,1.0387298095665674e+50,0.0204801914659452,1.1057877065084422e+50,5.399303558011966e+51,0,0,0
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0204801914659452,1.1057877065084422e+50,5.399303558011966e+51,1,0,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.001241972825029724,0.06064265007395686,0.0012419730845169524,0.06064265007395686,6.705789694187477e+48,0.0204801914659452,1.1057877065084422e+50,5.399303558011966e+51,0,1,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0204801914659452,1.1057877065084422e+50,5.399303558011966e+51,0,1,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0009301514170179,2.681585395452814e+48,2.8829557708465105e+51,0,0,0
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0003622923623774515,0.3894982642060513,0.000362292362377271,0.38949826420605127,1.0444728568491686e+48,0.0009301514170179,2.681585395452814e+48,2.8829557708465105e+51,1,0,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0005678590546409119,0.6105017357939487,0.000567859054640629,0.6105017357939487,1.6371125386036452e+48,0.0009301514170179,2.681585395452814e+48,2.8829557708465105e+51,0,1,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0009301514170179,2.681585395452814e+48,2.8829557708465105e+51,0,1,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.9197542686662972,0.0,0.0,0,0,0
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.00010880654851330672,5.6677331202861564e-05,0.00010880654851330701,5.667733120286157e-05,0.0,1.9197542686662972,0.0,0.0,1,0,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00023346524796343212,0.00012161204784069946,0.00023346524796343275,0.00012161204784069946,0.0,1.9197542686662972,0.0,0.0,0,1,1
0,9,17,0.5975451610080641,381570206299415.6,0.0962569323064628,6.0,5.95,5.9,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.9194119968698153,0.9998217106209565,1.9194119968698204,0.9998217106209565,0.0,1.9197542686662972,0.0,0.0,0,1,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.041738195993886715,1.0,0.0417381693162933,1.0,3.939336689215232e+50,0.0417381693162933,3.939336689215232e+50,9.438211483026007e+51,0,0,0
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0417381693162933,3.939336689215232e+50,9.438211483026007e+51,1,0,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0417381693162933,3.939336689215232e+50,9.438211483026007e+51,0,1,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0417381693162933,3.939336689215232e+50,9.438211483026007e+51,0,1,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.01966681915556308,0.9417423502396619,0.019666828047587903,0.9417423502396619,1.0810404074765056e+50,0.0208834486869821,1.147915252193335e+50,5.49677052578437e+51,0,0,0
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0208834486869821,1.147915252193335e+50,5.49677052578437e+51,1,0,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0012166200893196765,0.05825764976033797,0.0012166206393941965,0.05825764976033814,6.687484471682954e+48,0.0208834486869821,1.147915252193335e+50,5.49677052578437e+51,0,1,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0208834486869821,1.147915252193335e+50,5.49677052578437e+51,0,1,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.000928494399042,2.8579691152351818e+48,3.078068234104558e+51,0,0,0
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0003722272087654158,0.4008933270354415,0.00037222720876572025,0.4008933270354415,1.145740747171169e+48,0.000928494399042,2.8579691152351818e+48,3.078068234104558e+51,1,0,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0005562671902758249,0.5991066729645586,0.0005562671902762798,0.5991066729645586,1.7122283680640125e+48,0.000928494399042,2.8579691152351818e+48,3.078068234104558e+51,0,1,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.000928494399042,2.8579691152351818e+48,3.078068234104558e+51,0,1,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.9197827885200565,0.0,0.0,0,0,0
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G3,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0001117902612760894,5.823068210871286e-05,0.00011179026127608974,5.823068210871286e-05,0.0,1.9197827885200565,0.0,0.0,1,0,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G3,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.00022869945711051552,0.00011912777762051851,0.0002286994571105162,0.00011912777762051851,0.0,1.9197827885200565,0.0,0.0,0,1,1
0,10,17,0.6913417161825448,441465212139180.25,0.0907368921182466,6.0,5.95,5.9,G3,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,1.9194422988016642,0.9998226415402708,1.91944229880167,0.9998226415402708,0.0,1.9197827885200565,0.0,0.0,0,1,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G1,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.04261667598960489,1.0,0.0426166488288526,1.0,3.904333249809112e+50,0.0426166488288526,3.904333249809112e+50,9.161521041902702e+51,0,0,0
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G1,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0426166488288526,3.904333249809112e+50,9.161521041902702e+51,1,0,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G1,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0,0.0,0.0,0.0,0.0,0.0426166488288526,3.904333249809112e+50,9.161521041902702e+51,0,1,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G1,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0426166488288526,3.904333249809112e+50,9.161521041902702e+51,0,1,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G2a,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.020061332293528238,0.943712925940798,0.02006134533857144,0.9437129259407979,1.1179213682631852e+50,0.0212578897534672,1.1845989787081882e+50,5.5725144520282304e+51,0,0,0
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G2a,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0,0.0,0.0,0.0,0.0,0.0212578897534672,1.1845989787081882e+50,5.5725144520282304e+51,1,0,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G2a,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.001196543636833604,0.056287074059201976,0.0011965444148957591,0.056287074059201976,6.66776104450028e+48,0.0212578897534672,1.1845989787081882e+50,5.5725144520282304e+51,0,1,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G2a,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0212578897534672,1.1845989787081882e+50,5.5725144520282304e+51,0,1,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G2b,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,0.0009285235459973,3.0235834874722175e+48,3.256334748328514e+51,0,0,0
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G2b,EXPLICIT_HI_ATOMIC,RESOLVED_HI,0.0003814357798593764,0.41079817685170517,0.0003814357798595712,0.4107981768517051,1.2420825842125072e+48,0.0009285235459973,3.0235834874722175e+48,3.256334748328514e+51,1,0,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G2b,EXPLICIT_HEI_ATOMIC,RESOLVED_HeI,0.0005470877661374493,0.5892018231482948,0.0005470877661377288,0.5892018231482948,1.78150090325971e+48,0.0009285235459973,3.0235834874722175e+48,3.256334748328514e+51,0,1,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G2b,EXPLICIT_HEII_ATOMIC,RESOLVED_HeII,0.0,0.0,0.0,0.0,0.0,0.0009285235459973,3.0235834874722175e+48,3.256334748328514e+51,0,1,1
0,11,17,0.777785116509801,496664765659870.4,0.0815863321408516,6.0,5.95,5.9,G3,EFFECTIVE_HI_SUBGRID,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0.0,0.0,1.9198090938656776,0.0,0.0,0,0,0
