z,shape_lane,group,macro_index,species,q_macro_group,j_abs_s-1_cMpc-3,threshold_supported,micro_node_count
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G1,15,HeI,0.022517449249273038,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G1,15,HeII,0.022517449249273038,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G1,16,HI,0.0023188288143733003,7.481137885993678e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G1,16,HeI,0.0023188288143733003,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G1,16,HeII,0.0023188288143733003,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G1,17,HI,6.184546475944546e-05,1.9952936871444698e+46,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G1,17,HeI,6.184546475944546e-05,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G1,17,HeII,6.184546475944546e-05,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,0,HI,0.09049426898018692,1.2191018823798915e+49,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,0,HeI,0.09049426898018692,1.2262988111472857e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,0,HeII,0.09049426898018692,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,1,HI,0.01608551947435643,1.953656353548417e+48,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,1,HeI,0.01608551947435643,2.3511690552546574e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,1,HeII,0.01608551947435643,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,2,HI,0.007912990985666706,9.443094480660102e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,2,HeI,0.007912990985666706,1.3241941333825701e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,2,HeII,0.007912990985666706,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,3,HI,0.003803437482473382,4.516328659799682e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,3,HeI,0.003803437482473382,6.590480306880211e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,3,HeII,0.003803437482473382,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,4,HI,0.0003374495861347996,3.9304085123620653e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,4,HeI,0.0003374495861347996,6.61302881198316e+45,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,4,HeII,0.0003374495861347996,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,5,HI,8.545356965008222e-06,9.911259730729205e+44,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,5,HeI,8.545356965008222e-06,1.7164958068326766e+44,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,5,HeII,8.545356965008222e-06,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,6,HI,0.18204202585505944,2.419674770467312e+49,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,6,HeI,0.18204202585505944,5.738988917515859e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,6,HeII,0.18204202585505944,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,7,HI,0.17914715931564384,2.3277011861793396e+49,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,7,HeI,0.17914715931564384,1.0997272528019669e+48,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,7,HeII,0.17914715931564384,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,8,HI,0.08000327823412116,1.0266707113849498e+49,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,8,HeI,0.08000327823412116,6.194216379294643e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,8,HeII,0.08000327823412116,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,9,HI,0.0352675591744023,4.490595798861853e+48,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,9,HeI,0.0352675591744023,3.082974266132875e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,9,HeII,0.0352675591744023,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,10,HI,0.0031315015304963834,3.9517039126099775e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,10,HeI,0.0031315015304963834,3.093625836423295e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,10,HeII,0.0031315015304963834,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,11,HI,7.893754744190432e-05,9.938111589722e+45,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,11,HeI,7.893754744190432e-05,8.030020717395786e+44,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,11,HeII,7.893754744190432e-05,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,12,HI,0.23381701282434444,3.162518391196912e+49,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,12,HeI,0.23381701282434444,1.9053867021598767e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,12,HeII,0.23381701282434444,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,13,HI,0.10430969045518146,1.3827720104593434e+49,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,13,HeI,0.10430969045518146,3.658072785009123e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,13,HeII,0.10430969045518146,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,14,HI,0.03531457607399317,4.599186021295207e+48,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,14,HeI,0.03531457607399317,2.0610484229868625e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,14,HeII,0.03531457607399317,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,15,HI,0.02566455926713842,3.3896625986047794e+48,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,15,HeI,0.02566455926713842,1.025405048997062e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,15,HeII,0.02566455926713842,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,16,HI,0.0025135413180943714,3.317318894609495e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,16,HeI,0.0025135413180943714,1.0288275408012077e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,16,HeII,0.0025135413180943714,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,17,HI,6.794653829987305e-05,8.978522377194604e+45,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,17,HeI,6.794653829987305e-05,2.6703331123004095e+44,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2a,17,HeII,6.794653829987305e-05,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,0,HI,0.09049426898018686,1.2191062174666286e+49,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,0,HeI,0.09049426898018686,1.2258653024735015e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,0,HeII,0.09049426898018686,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,1,HI,0.016085519474356425,1.9536631753635792e+48,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,1,HeI,0.016085519474356425,2.351100837103025e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,1,HeII,0.016085519474356425,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,2,HI,0.007912990985666703,9.44307638051174e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,2,HeI,0.007912990985666703,1.3242122335309282e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,2,HeII,0.007912990985666703,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,3,HI,0.0038034374824733805,4.516292486723752e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,3,HeI,0.0038034374824733805,6.590842037639479e+46,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,3,HeII,0.0038034374824733805,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,4,HI,0.00033744958613479947,3.930303918029074e+46,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,4,HeI,0.00033744958613479947,6.614074755313059e+45,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,4,HeII,0.00033744958613479947,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,5,HI,8.54535696500822e-06,9.910965495767867e+44,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,5,HeI,8.54535696500822e-06,1.7167900417940122e+44,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,5,HeII,8.54535696500822e-06,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,6,HI,0.18204202585505955,2.4196964566290184e+49,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,6,HeI,0.18204202585505955,5.736820301345337e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,6,HeII,0.18204202585505955,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,7,HI,0.17914715931564393,2.3277300055126657e+49,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,7,HeI,0.17914715931564393,1.0994390594687152e+48,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,7,HeII,0.17914715931564393,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,8,HI,0.08000327823412118,1.0266819837798042e+49,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,8,HeI,0.08000327823412118,6.193089139809246e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,8,HeII,0.08000327823412118,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,9,HI,0.03526755917440231,4.4906317237045235e+48,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,9,HeI,0.03526755917440231,3.0826150177061876e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,9,HeII,0.03526755917440231,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,10,HI,0.0031315015304963847,3.9517046621171e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,10,HeI,0.0031315015304963847,3.093618341352078e+46,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,10,HeII,0.0031315015304963847,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,11,HI,7.893754744190434e-05,9.938093192770974e+45,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,11,HeI,7.893754744190434e-05,8.030204686906093e+44,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,11,HeII,7.893754744190434e-05,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,12,HI,0.2338170128243444,3.162514357643475e+49,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,12,HeI,0.2338170128243444,1.9057900575034264e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,12,HeII,0.2338170128243444,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,13,HI,0.10430969045518142,1.382786190339128e+49,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,13,HeI,0.10430969045518142,3.656654797030629e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,13,HeII,0.10430969045518142,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,14,HI,0.03531457607399316,4.599266886104044e+48,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,14,HeI,0.03531457607399316,2.0602397748984625e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,14,HeII,0.03531457607399316,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,15,HI,0.025664559267138405,3.3897036813119435e+48,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,15,HeI,0.025664559267138405,1.0249942219254031e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,15,HeII,0.025664559267138405,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,16,HI,0.0025135413180943696,3.3173597452436813e+47,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,16,HeI,0.0025135413180943696,1.0284190344593298e+46,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,16,HeII,0.0025135413180943696,0.0,False,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,17,HI,6.794653829987302e-05,8.978628529956472e+45,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,17,HeI,6.794653829987302e-05,2.6692715846816993e+44,True,2560
5.55,RECOMBINATION_WEIGHTED_AUDITOR,G2a,17,HeII,6.794653829987302e-05,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,0,HI,0.09049426898018693,1.219105363067609e+49,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,0,HeI,0.09049426898018693,1.2259507423755896e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,0,HeII,0.09049426898018693,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,1,HI,0.016085519474356436,1.9536705931761253e+48,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,1,HeI,0.016085519474356436,2.3510266589775786e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,1,HeII,0.016085519474356436,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,2,HI,0.007912990985666708,9.443063167574049e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,2,HeI,0.007912990985666708,1.3242254464686275e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,2,HeII,0.007912990985666708,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,3,HI,0.003803437482473383,4.516258721552609e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,3,HeI,0.003803437482473383,6.591179689350951e+46,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,3,HeII,0.003803437482473383,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,4,HI,0.00033744958613479974,3.93019839889761e+46,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,4,HeI,0.00033744958613479974,6.615129946627723e+45,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,4,HeII,0.00033744958613479974,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,5,HI,8.545356965008224e-06,9.910666398770295e+44,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,5,HeI,8.545356965008224e-06,1.7170891387915908e+44,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,5,HeII,8.545356965008224e-06,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,6,HI,0.18204202585505952,2.4197031855089466e+49,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,6,HeI,0.18204202585505952,5.7361474133525414e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,6,HeII,0.18204202585505952,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,7,HI,0.1791471593156439,2.3277451984209066e+49,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,7,HeI,0.1791471593156439,1.0992871303863064e+48,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,7,HeII,0.1791471593156439,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,8,HI,0.08000327823412119,1.0266887367010258e+49,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,8,HeI,0.08000327823412119,6.192413847687098e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,8,HeII,0.08000327823412119,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,9,HI,0.03526755917440231,4.4906551681117145e+48,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,9,HeI,0.03526755917440231,3.0823805736342856e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,9,HeII,0.03526755917440231,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,10,HI,0.0031315015304963847,3.951707695262996e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,10,HeI,0.0031315015304963847,3.0935880098931283e+46,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,10,HeII,0.0031315015304963847,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,11,HI,7.893754744190436e-05,9.938088510583727e+45,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,11,HeI,7.893754744190436e-05,8.03025150877856e+44,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,11,HeII,7.893754744190436e-05,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,12,HI,0.23381701282434436,3.1625139161393636e+49,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,12,HeI,0.23381701282434436,1.905834207914599e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,12,HeII,0.23381701282434436,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,13,HI,0.10430969045518143,1.3827926131483203e+49,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,13,HeI,0.10430969045518143,3.656012516111378e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,13,HeII,0.10430969045518143,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,14,HI,0.035314576073993166,4.5992944637204647e+48,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,14,HeI,0.035314576073993166,2.0599639987342656e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,14,HeII,0.035314576073993166,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,15,HI,0.02566455926713841,3.389721349911363e+48,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,15,HeI,0.02566455926713841,1.0248175359312175e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,15,HeII,0.02566455926713841,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,16,HI,0.00251354131809437,3.3173775701100566e+47,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,16,HeI,0.00251354131809437,1.0282407857955831e+46,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,16,HeII,0.00251354131809437,0.0,False,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,17,HI,6.794653829987302e-05,8.978675369286091e+45,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,17,HeI,6.794653829987302e-05,2.6688031913855125e+44,True,2560
5.55,SCRIPT_SELF_SHIELDING_AUDITOR,G2a,17,HeII,6.794653829987302e-05,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,0,HI,0.027258200484780278,8.865604131072607e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,0,HeI,0.027258200484780278,9.298593774360801e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,0,HeII,0.027258200484780278,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,1,HI,0.05221457749099159,1.6982550780078657e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,1,HeI,0.05221457749099159,1.7811966180955606e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,1,HeII,0.05221457749099159,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,2,HI,0.029406430240059338,9.56430596223454e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,2,HeI,0.029406430240059338,1.0031419693646554e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,2,HeII,0.029406430240059338,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,3,HI,0.01463496424213561,4.759954697509196e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,3,HeI,0.01463496424213561,4.992427415224952e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,3,HeII,0.01463496424213561,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,4,HI,0.0014683727343911168,4.775814671713535e+45,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,4,HeI,0.0014683727343911168,5.009061979008496e+45,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,4,HeII,0.0014683727343911168,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,5,HI,3.8113066031399755e-05,1.2396099142512575e+44,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,5,HeI,3.8113066031399755e-05,1.3001515588648464e+44,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,5,HeII,3.8113066031399755e-05,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,6,HI,0.13794695929589723,4.8418026259880775e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,6,HeI,0.13794695929589723,4.35064524122351e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,6,HeII,0.13794695929589723,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,7,HI,0.2642449636330183,9.274738387513875e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,7,HeI,0.2642449636330183,8.333899488725177e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,7,HeII,0.2642449636330183,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,8,HI,0.14881861470011873,5.223387040415709e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,8,HeI,0.14881861470011873,4.693521344401269e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,8,HeII,0.14881861470011873,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,9,HI,0.07406390666669373,2.5995702958593522e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,9,HeI,0.07406390666669373,2.3358672400650507e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,9,HeII,0.07406390666669373,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,10,HI,0.007431068457191645,2.608231957672283e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,10,HeI,0.007431068457191645,2.343650254090705e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,10,HeII,0.007431068457191645,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,11,HI,0.00019288072855032877,6.769923909625827e+44,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,11,HeI,0.00019288072855032877,6.08317594004531e+44,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,11,HeII,0.00019288072855032877,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,12,HI,0.05282441120785279,2.0717222899840276e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,12,HeI,0.05282441120785279,1.4483672329952333e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,12,HeII,0.05282441120785279,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,13,HI,0.10118805582813466,3.9684976310371244e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,13,HeI,0.10118805582813466,2.7744268432125103e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,13,HeII,0.10118805582813466,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,14,HI,0.056987524324038405,2.2349955578031382e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,14,HeI,0.056987524324038405,1.5625136377892264e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,14,HeII,0.056987524324038405,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,15,HI,0.02836149692164922,1.1123104641658426e+47,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,15,HeI,0.02836149692164922,7.776303016114894e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,15,HeII,0.02836149692164922,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,16,HI,0.002845599626842014,1.1160166371002441e+46,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,16,HeI,0.002845599626842014,7.802213339443233e+45,True,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,16,HeII,0.002845599626842014,0.0,False,2560
5.55,LOCAL_NEUTRAL_HAZARD_PRIMARY,G2b,17,HI,7.386035162368259e-05,2.8967315168501822e+44,True,2560
