shape_lane,interval_index,substep,z_mid,dt_Myr,macro_index,family,identifiability,status,usable,endpoint_changed,endpoint_previous,endpoint_target,evidence_secant_Myr_inv,evidence_start_process_Myr_inv,evidence_end_process_Myr_inv,k_min_Myr_inv,k_max_Myr_inv,a_lower_fast,a_upper_slow
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,1,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,3.02926801677882127e+48,3.45059614889419387e+48,1.15160002340159041e-02,1.25740844336959495e-03,1.43229608877325611e-03,1.25740844336959495e-03,1.15160002340159041e-02,8.20064095293726503e+00,7.09284349564958063e+01
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,1,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,8.41663553119395134e+47,9.45632372637619123e+47,1.03027641162306439e-02,4.33479778179850380e-04,4.87026567339637233e-04,4.33479778179850380e-04,1.03027641162306439e-02,9.10503884731625668e+00,2.04790954779776229e+02
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,1,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.25894461446160296e+64,1.44222285443938009e+64,1.20172889599303809e-02,9.77325093546900919e-02,1.11730970310876219e-02,1.11730970310876219e-02,9.77325093546900919e-02,1.49625845878057895e+00,8.43631930663316254e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,1,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,3.71147007973486603e+52,4.24841284000471914e+52,1.19472628962902158e-02,1.46188399712740141e-01,5.92549556845841582e-02,1.19472628962902158e-02,1.46188399712740141e-01,1.23746349539877176e+00,7.92346596864705166e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,2,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.22758509939999364e+48,2.54828899729253983e+48,1.18931933217652948e-02,8.53584431256220455e+00,1.72325999564723076e+00,1.18931933217652948e-02,8.53584431256220455e+00,1.00000000000000000e+00,7.95711305941762159e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,2,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,6.36503216895628025e+63,7.29574660825139819e+63,1.20666885213022816e-02,1.06607486746261276e-01,2.11923514369665514e-02,1.20666885213022816e-02,1.06607486746261276e-01,1.42864965436882385e+00,7.85021845228150905e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,2,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.58297914435153286e+48,1.80314904756677629e+48,1.15160002340159596e-02,6.57073369130980437e-04,7.48462937087773349e-04,6.57073369130980437e-04,1.15160002340159596e-02,8.20064095293722595e+00,1.35273727535706684e+02
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,2,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,3.99147156743281558e+47,4.48452913832145965e+47,1.03027641162308607e-02,2.05571716067467380e-04,2.30965531169294579e-04,2.05571716067467380e-04,1.03027641162308607e-02,9.10503884731607549e+00,4.31278428085725068e+02
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,2,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,6.44647725459955864e+63,7.38658555151400230e+63,1.20366780909807094e-02,9.77325093546900781e-02,1.11730970310876272e-02,1.11730970310876272e-02,9.77325093546900781e-02,1.49625845878057895e+00,8.43631930663315899e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,2,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.90047339456388399e+52,2.17589568798255711e+52,1.19666530702543794e-02,1.45123545755111716e-01,5.82068881934572346e-02,1.19666530702543794e-02,1.45123545755111716e-01,1.24102854273860008e+00,7.91147379241853876e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,3,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.13426789851235993e+48,1.29779062578305461e+48,1.19083395493729729e-02,8.53584431256222942e+00,1.72325999564726451e+00,1.19083395493729729e-02,8.53584431256222942e+00,1.00000000000000000e+00,7.94765682144249919e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,3,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,3.24102170740423787e+63,3.71557212166161137e+63,1.20818327313819852e-02,1.06607486746261360e-01,2.11923514369665583e-02,1.20818327313819852e-02,1.06607486746261360e-01,1.42864965436882341e+00,7.84103364356403443e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,3,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,8.18702061847208062e+47,9.32571884050620473e+47,1.15160002340158937e-02,3.39832223318897102e-04,3.87098056216650854e-04,3.39832223318897102e-04,1.15160002340158937e-02,8.20064095293727036e+00,2.61087206090444340e+02
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,3,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.90580247831769343e+47,2.14122200334194635e+47,1.03027641162304912e-02,9.81540465301075079e-05,1.10278796747513536e-04,9.81540465301075079e-05,1.03027641162304912e-02,9.10503884731638458e+00,9.02712727193175738e+02
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,3,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,3.28249287102516732e+63,3.76183450757918109e+63,1.20518226521319875e-02,9.77325093546900781e-02,1.11730970310876272e-02,1.11730970310876272e-02,9.77325093546900781e-02,1.49625845878057895e+00,8.43631930663315899e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,3,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,9.67705325381847885e+51,1.10813845272093319e+52,1.19817984471831500e-02,1.44291630190543696e-01,5.73884077530317505e-02,1.19817984471831500e-02,1.44291630190543696e-01,1.24385825996289689e+00,7.90213392123140057e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,4,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.12652335601588642e+47,1.28932053736531449e+47,1.19350741829301575e-02,8.53584431256214771e+00,1.72325999564726118e+00,1.19350741829301575e-02,8.53584431256214771e+00,1.00000000000000000e+00,7.93102425738720651e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,4,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,3.21889269328164372e+62,3.69132227444609944e+62,1.21085637975768979e-02,1.06607486746261332e-01,2.11923514369665549e-02,1.21085637975768979e-02,1.06607486746261332e-01,1.42864965436882363e+00,7.82487767847939164e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,4,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,8.35315202253501812e+46,9.51495676197592252e+46,1.15160002340157757e-02,3.46728114637213816e-05,3.94953068019627011e-05,3.46728114637213816e-05,1.15160002340157757e-02,8.20064095293734852e+00,2.55454215383248311e+03
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,4,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.67075940225468982e+46,1.87714458087814111e+46,1.03027641162307237e-02,8.60486844650769426e-06,9.66780863344689911e-06,8.60486844650769426e-06,1.03027641162307237e-02,9.10503884731619095e+00,1.02918625651700841e+04
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,4,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,3.26008070052526419e+62,3.73728272683806625e+62,1.20785543390798163e-02,9.77325093546900642e-02,1.11730970310876254e-02,1.11730970310876254e-02,9.77325093546900642e-02,1.49625845878057917e+00,8.43631930663316076e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,4,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,9.61098037080457825e+50,1.10090613767167003e+51,1.20085315765715711e-02,1.42822842213338935e-01,5.59440265123538408e-02,1.20085315765715711e-02,1.42822842213338935e-01,1.24895194137734267e+00,7.88570567960740121e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,5,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.87216634527389633e+45,3.28734050259349326e+45,1.19379973891231353e-02,8.53584431256225784e+00,1.72325999564722521e+00,1.19379973891231353e-02,8.53584431256225784e+00,1.00000000000000000e+00,7.92921015198828716e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,5,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,8.20683851188719404e+60,9.41164967844918406e+60,1.21114866132273329e-02,1.06607486746261360e-01,2.11923514369665618e-02,1.21114866132273329e-02,1.06607486746261360e-01,1.42864965436882341e+00,7.82311549243539162e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,5,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.13589736905367077e+45,2.43297033978752038e+45,1.15160002340159006e-02,8.86582293525427396e-07,1.00989329130728299e-06,8.86582293525427396e-07,1.15160002340159006e-02,8.20064095293726680e+00,9.98849907984002348e+04
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,5,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,4.19783424295233607e+44,4.71638333439792672e+44,1.03027641162306057e-02,2.16199958965388143e-07,2.42906657182509599e-07,2.16199958965388143e-07,1.03027641162306057e-02,9.10503884731628865e+00,4.09601969689207908e+05
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,5,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,8.31185081154550310e+60,9.52883361548192361e+60,1.20814772226876498e-02,9.77325093546900642e-02,1.11730970310876202e-02,1.11730970310876202e-02,9.77325093546900642e-02,1.49625845878057917e+00,8.43631930663316432e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,5,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,2.45040053707715968e+49,2.80694616353297937e+49,1.20114546180925194e-02,1.42662213827085604e-01,5.57861204089397933e-02,1.20114546180925194e-02,1.42662213827085604e-01,1.24951669197318749e+00,7.88391383217867414e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,6,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,4.02514372621930429e+49,4.59780273782883347e+49,1.17621718057954964e-02,8.56291384891412477e+00,1.75060356756515856e+00,1.17621718057954964e-02,8.56291384891412477e+00,1.00000000000000000e+00,8.03993172819363977e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,6,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.15013201107150920e+65,1.31635005941490011e+65,1.19356843514472916e-02,1.06949484494709729e-01,2.15286179244701462e-02,1.19356843514472916e-02,1.06949484494709729e-01,1.42629309139928506e+00,7.93064552090306929e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,6,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.47201594486307743e+49,2.81583823290086323e+49,1.15160002340159214e-02,1.02610059723944567e-02,1.16881660836912586e-02,1.02610059723944567e-02,1.16881660836912586e-02,8.08753251771318915e+00,9.13997915922722548e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,6,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.10959503268165112e+49,1.24666082965437046e+49,1.03027641162309978e-02,5.71471827256462249e-03,6.42064466141139406e-03,5.71471827256462249e-03,1.03027641162309978e-02,9.10503884731596358e+00,1.60014729710125394e+01
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,6,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.16484876310925336e+65,1.33273986223860019e+65,1.19056709026027895e-02,9.77325093546900781e-02,1.11730970310876219e-02,1.11730970310876219e-02,9.77325093546900781e-02,1.49625845878057895e+00,8.43631930663316254e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,6,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,3.43406793439046758e+53,3.92590446455068015e+53,1.18356388679817012e-02,1.65748497263352418e-01,7.83591258309396660e-02,1.18356388679817012e-02,1.65748497263352418e-01,1.18184361582256225e+00,7.99326705861680953e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,7,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,3.97547148894712595e+49,4.54356645986924910e+49,1.18107506560111864e-02,8.56291384891412299e+00,1.75060356756520674e+00,1.18107506560111864e-02,8.56291384891412299e+00,1.00000000000000000e+00,8.00901038805951693e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,7,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.13593882095605140e+65,1.30082222323194691e+65,1.19842567924920464e-02,1.06949484494709701e-01,2.15286179244701323e-02,1.19842567924920464e-02,1.06949484494709701e-01,1.42629309139928528e+00,7.90062013585011602e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,7,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.58365242925953601e+49,2.94300176580743593e+49,1.15160002340156768e-02,1.07243940162739977e-02,1.22160048192530707e-02,1.07243940162739977e-02,1.22160048192530707e-02,7.76065581808405280e+00,8.76750902991691206e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,7,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,9.53759721511784278e+48,1.07157553043222611e+49,1.03027641162310914e-02,4.91212374571192364e-03,5.51890742462509028e-03,4.91212374571192364e-03,1.03027641162310914e-02,9.10503884731588364e+00,1.85326332029612466e+01
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,7,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.15047396109399373e+65,1.31701868981389442e+65,1.19542444589773190e-02,9.77325093546900642e-02,1.11730970310876202e-02,1.11730970310876202e-02,9.77325093546900642e-02,1.49625845878057917e+00,8.43631930663316432e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,7,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,3.39168986074934413e+53,3.87959398584521681e+53,1.18842150159187265e-02,1.63083963277114052e-01,7.57308163456723998e-02,1.18842150159187265e-02,1.63083963277114052e-01,1.18844494436980441e+00,7.96272987729499171e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,8,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.85405619778004057e+49,2.11968622746626759e+49,1.18392602376269588e-02,8.56291384891436458e+00,1.75060356756516122e+00,1.18392602376269588e-02,8.56291384891436458e+00,1.00000000000000000e+00,7.99098184332850181e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,8,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,5.29772233846482177e+64,6.06865768404795322e+64,1.20127626005338689e-02,1.06949484494709757e-01,2.15286179244701635e-02,1.20127626005338689e-02,1.06949484494709757e-01,1.42629309139928484e+00,7.88311231149733871e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,8,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.24387088242202158e+49,1.41687564548054192e+49,1.15160002340159700e-02,5.16314086886963172e-03,5.88126039017984430e-03,5.16314086886963172e-03,1.15160002340159700e-02,8.20064095293721884e+00,1.76563991109042675e+01
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,8,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,4.05885867305538433e+48,4.56024042264506567e+48,1.03027641162305693e-02,2.09042336541550222e-03,2.34864869641618216e-03,2.09042336541550222e-03,1.03027641162305693e-02,9.10503884731631885e+00,4.28645920377674798e+01
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,8,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,5.36551044041267345e+64,6.14421821001494992e+64,1.19827509236870057e-02,9.77325093546901058e-02,1.11730970310876219e-02,1.11730970310876219e-02,9.77325093546901058e-02,1.49625845878057873e+00,8.43631930663316254e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,8,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,1.58179567499186804e+53,1.80992663199510397e+53,1.19127230064721562e-02,1.61519492705062384e-01,7.41889636135890790e-02,1.19127230064721562e-02,1.61519492705062384e-01,1.19245007659828262e+00,7.94492459282162589e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,9,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,8.74737215241063768e+48,1.00026225370049174e+49,1.18570410427260992e-02,8.56291384891417273e+00,1.75060356756519053e+00,1.18570410427260992e-02,8.56291384891417273e+00,1.00000000000000000e+00,7.97978179494859319e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,9,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,2.49944682961485413e+64,2.86374895176753891e+64,1.20305410475648258e-02,1.06949484494709812e-01,2.15286179244701392e-02,1.20305410475648258e-02,1.06949484494709812e-01,1.42629309139928462e+00,7.87223513868018010e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,9,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,5.98310129275029521e+48,6.81526565654007885e+48,1.15160002340156230e-02,2.48350493959909437e-03,2.82892518353422724e-03,2.48350493959909437e-03,1.15160002340156230e-02,8.20064095293745154e+00,3.61599350813108700e+01
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,9,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.80039322489023227e+48,2.02279178018788050e+48,1.03027641162302865e-02,9.27251813232806105e-04,1.04179315942820594e-03,9.27251813232806105e-04,1.03027641162302865e-02,9.10503884731655333e+00,9.60044021095551443e+01
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,9,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,2.53142901850176153e+64,2.89940533383729720e+64,1.20005297810581498e-02,9.77325093546901197e-02,1.11730970310876219e-02,1.11730970310876219e-02,9.77325093546901197e-02,1.49625845878057873e+00,8.43631930663316254e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,9,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,7.46285654922148183e+52,8.54089283825746633e+52,1.19305028173242369e-02,1.60543493168212342e-01,7.32275792085751859e-02,1.19305028173242369e-02,1.60543493168212342e-01,1.19499874583583399e+00,7.93386297483288150e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,10,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,8.40125532174354377e+47,9.60937987715647205e+47,1.18803651975139986e-02,8.56291384891409812e+00,1.75060356756520497e+00,1.18803651975139986e-02,8.56291384891409812e+00,1.00000000000000000e+00,7.96514092377028238e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,10,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,2.40054848620222164e+63,2.75116365218584841e+63,1.20538621038063926e-02,1.06949484494709715e-01,2.15286179244701392e-02,1.20538621038063926e-02,1.06949484494709715e-01,1.42629309139928506e+00,7.85801562257805752e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,10,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,5.89072905872481777e+47,6.71004575746623787e+47,1.15160002340155485e-02,2.44516246664747074e-04,2.78524981748107226e-04,2.44516246664747074e-04,1.15160002340155485e-02,8.20064095293750128e+00,3.62667661286671944e+02
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,10,J_G2a,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.58478742768284311e+47,1.78055268023874546e+47,1.03027641162311504e-02,8.16208923468407011e-05,9.17033389418853541e-05,8.16208923468407011e-05,1.03027641162311504e-02,9.10503884731583391e+00,1.08546519287858996e+03
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,10,M,PHYSICAL,IDENTIFIED_INTERVAL,True,True,2.43126520088013714e+63,2.78541824082855211e+63,1.20238513764889029e-02,9.77325093546901058e-02,1.11730970310876202e-02,1.11730970310876202e-02,9.77325093546901058e-02,1.49625845878057873e+00,8.43631930663316432e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,10,U,PHYSICAL,IDENTIFIED_INTERVAL,True,True,7.16756555078970239e+51,8.20511655511057101e+51,1.19538256656430402e-02,1.59262897194855729e-01,7.19667475681238095e-02,1.19538256656430402e-02,1.59262897194855729e-01,1.19840262012843390e+00,7.91940275248331904e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,11,C,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,2.13026329753473036e+46,2.43674574532999176e+46,1.18855927427094707e-02,8.56291384891413188e+00,1.75060356756518609e+00,1.18855927427094707e-02,8.56291384891413188e+00,1.00000000000000000e+00,7.96186742099243716e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,11,I,PHYSICAL,IDENTIFIED_INTERVAL,True,True,6.08694788845896303e+61,6.97639848759329852e+61,1.20590889537085435e-02,1.06949484494709771e-01,2.15286179244701704e-02,1.20590889537085435e-02,1.06949484494709771e-01,1.42629309139928462e+00,7.85483621867711435e+00
SCRIPT_SELF_SHIELDING_AUDITOR,3,2,5.65000000000000036e+00,1.12923124578075225e+01,11,J_G1,NUISANCE_INTERVAL,IDENTIFIED_INTERVAL,True,True,1.50188790229150859e+46,1.71077916612626811e+46,1.15160002340156820e-02,6.23413484338740707e-06,7.10121440662558787e-06,6.23413484338740707e-06,1.15160002340156820e-02,8.20064095293741246e+00,1.42054896577758009e+04
