shape_lane,interval_index,substep,substeps_per_interval,z_mid,macro_index,macro_density_index,zre_index,density_sigma,z_re,W_macro_fixed,D_L_mass,f_macro_mass,p_mass,p_kappa_G1,p_kappa_G2a,M_sink_H_cMpc3,M_sink_H_fraction_of_global,M_sink_H_cap_cosmic_cMpc3,M_sink_H_cap_volume_cMpc3,mass_cap_slack_cMpc3,volume_filling_macro,kappa_sink_G1_cMpc_inv,kappa_sink_G2a_cMpc_inv,kappa_sink_G2b_cMpc_inv,kappa_sink_G3_cMpc_inv,J_sink_G1_s_inv_cMpc3,J_sink_G2a_s_inv_cMpc3,J_sink_G2b_s_inv_cMpc3,J_sink_G3_s_inv_cMpc3,J_sink_macro_total_s_inv_cMpc3,cycling_capacity_macro_s_inv_cMpc3,cycling_capacity_slack_s_inv_cMpc3,mass_transfer_rate_macro_H_s_inv_cMpc3,current_Gamma_flux_G1_s_inv_cMpc2,current_Gamma_flux_G2a_s_inv_cMpc2,single_Jeans_cloud_H_auditor,single_Jeans_cloud_count_auditor_cMpc3,geometry_mass_inversion_used,HeII_G3_sink_absorption_exact_zero
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,3,0,3,-1.7320508075688772,9.0,0.0339159297807176,0.5622406532508406,0.01906891451552031,0.006250833577585996,0.00736956811045408,0.004028820615224877,7.110833023685975e+63,0.006250833577585996,1.0532596740962403e+65,4.328937909142954e+66,9.821513438593805e+64,0.0016426276312874585,0.00041499249397644274,0.00011065118940067796,0.0,0.0,1.3544538559033928e+48,3.728039999913577e+47,0.0,0.0,1.7272578558947505e+48,2.0340734762995016e+48,3.0681562040475107e+47,-1.0580943575955284e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.011047541068649198,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,4,0,4,-1.7320508075688772,12.0,0.0034028936270405,0.5622406532508406,0.0019132451358103736,0.0006237850029215806,0.0007575194217154819,0.00035816380026499006,7.096063178453424e+62,0.0006237850029215806,1.0567690922153502e+64,4.343361753051991e+65,9.85808460430816e+63,0.00163377208298783,4.265716380412566e-05,9.836935988120658e-06,0.0,0.0,1.392245904083277e+47,3.314242805606798e+46,0.0,0.0,1.7236701846439568e+47,2.029848521173076e+47,3.061783365291191e+46,-1.0558965996322822e+47,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.0011024594323698126,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,5,0,5,-1.7320508075688772,15.0,8.832546836890543e-05,0.5622406532508406,4.9660169034419866e-05,1.5857375313130015e-05,1.9323772212586672e-05,8.972472222193314e-06,1.8039057774616676e+61,1.5857375313130015e-05,2.7429486565785303e+62,1.1273624837563619e+64,2.5625580788323636e+62,0.0016001115909508264,1.088153376608106e-06,2.464281282463648e-07,0.0,0.0,3.55151854106742e+45,8.30261223744832e+44,0.0,0.0,4.3817797648122516e+45,5.160122426522964e+45,7.783426617107126e+44,-2.6842178945959407e+45,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,2.802586292506004e-05,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,6,1,0,0.0,6.0,0.1407927291833922,1.02740959208306,0.14465180045856976,0.2476442314367565,0.23670947493040354,0.2693626731077117,2.8171551156636022e+65,0.2476442314367565,7.989752541206482e+65,1.797040466336254e+67,5.172597425542881e+65,0.015676637050957034,0.013329499622898493,0.007398021159562267,0.0,0.0,4.3504864361528763e+49,2.4925280019526093e+49,0.0,0.0,6.843014438105486e+49,8.058550215291692e+49,1.2155357771862064e+49,-4.191936334921698e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.4376791964229823,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,7,1,1,0.0,7.0,0.2696961918751432,1.02740959208306,0.27708845448079567,0.2187744683717216,0.22732996026019853,0.20178168472461774,2.4887380141030135e+65,0.2187744683717216,1.5304809040112818e+66,3.442329538090868e+67,1.2816071026009803e+66,0.007229807566544832,0.012801323734306674,0.005541915499954647,0.0,0.0,4.1781002172977953e+49,1.8671722167539023e+49,0.0,0.0,6.045272434051698e+49,7.119104002418483e+49,1.0738315683667858e+49,-3.7032505776529827e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.38665561866420345,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,8,1,2,0.0,8.0,0.1518886608582504,1.02740959208306,0.15605186709441732,0.09976737515938928,0.10824504580725604,0.08292915883840478,1.1349352644960785e+65,0.09976737515938928,8.619428155923589e+65,1.93866594903749e+67,7.484492891427511e+65,0.00585420745157025,0.006095456456454359,0.002277641756197935,0.0,0.0,1.989437067120663e+49,7.673789697670692e+48,0.0,0.0,2.756816036887732e+49,3.246513750412573e+49,4.896977135248407e+48,-1.688787509985724e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.1763259508838718,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,9,1,3,0.0,9.0,0.075591804319662,1.02740959208306,0.07766374484088645,0.047095077138872225,0.05217937862835849,0.03699671735621002,5.357449140430643e+64,0.04709507713887222,4.289708809257497e+65,9.648334262265868e+66,3.753963895214433e+65,0.005552719251636365,0.0029383065800567465,0.001016111455525017,0.0,0.0,9.590054603276961e+48,3.423464466207048e+48,0.0,0.0,1.3013519069484009e+49,1.5325131613798928e+49,2.3116125443149197e+48,-7.97190243071726e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.08323446662994044,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,10,1,4,0.0,12.0,0.007584367311732,1.02740959208306,0.0077922517259546705,0.00439178932916661,0.005020520655726056,0.003143013040947459,4.9960185641304514e+63,0.00439178932916661,4.3040019434115865e+64,9.68048211707514e+65,3.804400086998541e+64,0.005160919160542748,0.00028271377057014906,8.632256545958578e-05,0.0,0.0,9.227221268427624e+47,2.9083643716036026e+47,0.0,0.0,1.2135585640031227e+48,1.4291249442291017e+48,2.15566380225979e+47,-7.434092511440743e+47,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.007761920450545852,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,11,1,5,0.0,15.0,0.0001968597518792,1.02740959208306,0.00020225559737578134,0.0001115207631699386,0.00012830621221332202,7.81817678518706e-05,1.268639639389843e+62,0.00011152076316993861,1.1171462560324096e+63,2.5126648398088347e+64,9.902822920934252e+62,0.00504898074462793,7.225133712183906e-06,2.147255097326864e-06,0.0,0.0,2.3581414984437284e+46,7.234493308396217e+45,0.0,0.0,3.08159082928335e+46,3.6289788170660936e+46,5.473879877827435e+45,-1.8877400717878234e+46,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.00019709854627145495,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,12,2,0,1.7320508075688772,6.0,0.0140670794268443,2.6914728292809373,0.03786116206468831,0.13672428672351628,0.12568216419229278,0.15865597710716467,1.5553502762569974e+65,0.13672428672351628,2.0912378197879005e+65,1.795484121930588e+66,5.358875435309031e+64,0.08662567701153562,0.007077369254858907,0.004357471887949672,0.0,0.0,2.3099140866484972e+49,1.4681116023029193e+49,0.0,0.0,3.7780256889514165e+49,4.449122532833046e+49,6.710968438816294e+48,-2.31436646861257e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.24164251917952045,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,13,2,1,1.7320508075688772,7.0,0.0269462618860335,2.6914728292809373,0.0725251317169477,0.088036852444151,0.08432031783898526,0.09541857511840379,1.0014910009858214e+65,0.088036852444151,4.0058806983379535e+65,3.439348275053429e+66,3.004389697352132e+65,0.029118627161137486,0.004748215698454378,0.0026206624310524157,0.0,0.0,1.5497241889386137e+49,8.829488794608749e+48,0.0,0.0,2.432673068399489e+49,2.864792739574051e+49,4.321196711745621e+48,-1.4902219948015366e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.15559376695275445,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,14,2,2,1.7320508075688772,8.0,0.0151757116203559,2.6914728292809373,0.040845015491190906,0.016756930406031417,0.015904303256427214,0.018450405062279417,1.906237506211651e+64,0.016756930406031417,2.2560491143684682e+65,1.936986948502578e+66,2.0654253637473033e+65,0.009841251164264691,0.0008955974589582451,0.0005067386860935116,0.0,0.0,2.9230539087584914e+48,1.7072948799669085e+48,0.0,0.0,4.6303487887254e+48,5.45284517017462e+48,8.224963814492199e+47,-2.8364878528873077e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.029615710376442464,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,15,2,3,1.7320508075688772,9.0,0.0075526337300988,2.6914728292809373,0.020327708474071664,0.02037196374124404,0.020094049810617166,0.020923952026338347,2.3174770329514257e+64,0.02037196374124404,1.1227883781794753e+65,9.639978228367674e+65,8.910406748843328e+64,0.024040272478331532,0.0011315289742916943,0.0005746744270339852,0.0,0.0,3.693087958315688e+48,1.9361827581918307e+48,0.0,0.0,5.629270716507519e+48,6.629207223623221e+48,9.999365071157022e+47,-3.448413658786849e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.0360048149237948,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,16,2,4,1.7320508075688772,12.0,0.0007577798796522,2.6914728292809373,0.002039543956659676,0.0020287918849054747,0.002027667468853689,0.0020310251824114953,2.3079162409797003e+63,0.0020287918849054747,1.1265294630944609e+64,9.672098241214093e+64,8.957378389964908e+63,0.02386158807967193,0.00011418128813557379,5.578192071577672e-05,0.0,0.0,3.7266526077462784e+47,1.8793944541110306e+47,0.0,0.0,5.6060470618573095e+47,6.601858313450074e+47,9.958112515927641e+46,-3.4341871680146278e+47,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.0035856276431040688,False,0.0
LOCAL_NEUTRAL_HAZARD_PRIMARY,2,2,2,5.75,17,2,5,1.7320508075688772,15.0,1.9668925957295592e-05,2.6914728292809373,5.293837979519966e-05,5.3615921999695274e-05,5.370944829308459e-05,5.343016154435303e-05,6.099248428526159e+61,5.361592199968049e-05,2.924018596071282e+62,2.510488721941835e+63,2.314093753218666e+62,0.024295064045571406,3.0244673179247172e-06,1.4674544958417912e-06,0.0,0.0,9.871266300661008e+45,4.9441213313498206e+45,0.0,0.0,1.4815387632010828e+46,1.7447069017794953e+46,2.6316813857841255e+45,-9.075702278880795e+45,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,9.475921777039397e-05,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,0,0,0,-1.7320508075688772,6.0,0.0631697623782937,0.5622406532508406,0.03551660846527224,0.07383129259539188,0.0715178424481028,0.07842623095120883,8.398911713971505e+64,0.07383129259539188,1.9617378549098655e+65,8.062818293320634e+66,1.1218466835127149e+65,0.01041684360036899,0.0040272872652131276,0.0021539692539721436,0.0,0.0,1.3144273316683634e+49,7.257114524376689e+48,0.0,0.0,2.0401387841060324e+49,2.402531952341493e+49,3.623931682354607e+48,-1.249760902118561e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.1304872745330782,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,1,0,1,-1.7320508075688772,7.0,0.1210051431909678,0.5622406532508406,0.06803401075440127,0.025049763503885516,0.028209548686132103,0.01877384779113044,2.849614908924557e+64,0.025049763503885516,3.757816415628604e+65,1.5444770494201933e+67,3.4728549247361486e+65,0.001845035450668769,0.0015885260557672663,0.0005156220110335993,0.0,0.0,5.184636523953895e+48,1.7372244188071604e+48,0.0,0.0,6.921860942761056e+48,8.151402352725301e+48,1.2295414099642453e+48,-4.240236617017663e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.04427222187796566,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,2,0,2,-1.7320508075688772,8.0,0.0681481967856101,0.5622406532508406,0.038315686678608275,0.012471454743174995,0.01443129905175804,0.008578842751734221,1.418729696454693e+64,0.012471454743174994,2.1163432051173286e+65,8.698252249380606e+66,1.9744702354718592e+65,0.0016310514523831146,0.0008126501709528178,0.000235617130872875,0.0,0.0,2.6523302795208556e+48,7.93837005563691e+47,0.0,0.0,3.4461672850845467e+48,4.058315581289025e+48,6.121482962044785e+47,-2.1110745840489318e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.022041685600952172,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,3,0,3,-1.7320508075688772,9.0,0.0339159297807176,0.5622406532508406,0.01906891451552031,0.00625080149938951,0.007369568110454091,0.0040287248238182125,7.110796532121116e+63,0.00625080149938951,1.0532596740962403e+65,4.328937909142954e+66,9.821517087750291e+64,0.0016426192016066397,0.0004149924939764434,0.00011064855849846262,0.0,0.0,1.3544538559033949e+48,3.727951360028658e+47,0.0,0.0,1.7272489919062606e+48,2.034063037786329e+48,3.068140458800685e+47,-1.0580889276383424e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.011047484374579728,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,4,0,4,-1.7320508075688772,12.0,0.0034028936270405,0.5622406532508406,0.0019132451358103736,0.0006237785452406229,0.0007575194217154832,0.00035814451643951286,7.09598971706553e+62,0.0006237785452406229,1.0567690922153502e+64,4.343361753051991e+65,9.858091950446949e+63,0.0016337551695019012,4.2657163804125735e-05,9.83640635961916e-06,0.0,0.0,1.3922459040832794e+47,3.314064364123306e+46,0.0,0.0,1.72365234049561e+47,2.029827507339655e+47,3.061751668440448e+46,-1.0558856685529314e+47,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.0011024480192527134,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,5,0,5,-1.7320508075688772,15.0,8.832546836890543e-05,0.5622406532508406,4.9660169034419866e-05,1.5857197139607465e-05,1.9323772212586702e-05,8.971940163217971e-06,1.8038855087702624e+61,1.5857197139607465e-05,2.7429486565785303e+62,1.1273624837563619e+64,2.562560105701504e+62,0.001600093612091589,1.0881533766081077e-06,2.464135152953114e-07,0.0,0.0,3.551518541067425e+45,8.302119900525972e+44,0.0,0.0,4.381730531120022e+45,5.16006444736996e+45,7.783339162499376e+44,-2.6841877347146156e+45,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,2.8025548026369605e-05,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,6,1,0,0.0,6.0,0.1407927291833922,1.02740959208306,0.14465180045856976,0.24764404001547088,0.23670947493040342,0.26936210148847467,2.817152938090352e+65,0.24764404001547088,7.989752541206482e+65,1.797040466336254e+67,5.17259960311613e+65,0.01567662493340436,0.013329499622898486,0.007398005460092247,0.0,0.0,4.3504864361528737e+49,2.4925227125153675e+49,0.0,0.0,6.843009148668241e+49,8.058543986283112e+49,1.2155348376148709e+49,-4.19193309468534e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.4376788581105816,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,7,1,1,0.0,7.0,0.2696961918751432,1.02740959208306,0.27708845448079567,0.21877490438841418,0.22732996026019844,0.2017829867508188,2.4887429741485147e+65,0.21877490438841418,1.5304809040112818e+66,3.442329538090868e+67,1.2816066065964302e+66,0.00722982197552412,0.012801323734306671,0.005541951259985072,0.0,0.0,4.178100217297794e+49,1.8671842649591268e+49,0.0,0.0,6.045284482256921e+49,7.119118190765984e+49,1.0738337085090625e+49,-3.703257958217455e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.38665638926739715,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,8,1,2,0.0,8.0,0.1518886608582504,1.02740959208306,0.15605186709441732,0.09976752038824795,0.108245045807256,0.08292959251854219,1.134936916592797e+65,0.09976752038824795,8.619428155923589e+65,1.93866594903749e+67,7.484491239330792e+65,0.005854215973392792,0.006095456456454357,0.00227765366718321,0.0,0.0,1.9894370671206624e+49,7.673829827948354e+48,0.0,0.0,2.756820049915498e+49,3.246518476280983e+49,4.896984263654848e+48,-1.6887899683112256e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.17632620755712353,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,9,1,3,0.0,9.0,0.075591804319662,1.02740959208306,0.07766374484088645,0.04709509808442128,0.05217937862835847,0.03699677990347975,5.357451523157685e+64,0.047095098084421284,4.289708809257497e+65,9.648334262265868e+66,3.753963656941729e+65,0.0055527217212098445,0.002938306580056745,0.0010161131733800546,0.0,0.0,9.590054603276957e+48,3.4234702539733876e+48,0.0,0.0,1.3013524857250346e+49,1.5325138429655607e+49,2.3116135724052616e+48,-7.97190597622315e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.08323450364849334,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,10,1,4,0.0,12.0,0.007584367311732,1.02740959208306,0.0077922517259546705,0.004391779098972902,0.005020520655726052,0.0031429824917036525,4.9960069264507164e+63,0.004391779098972902,4.3040019434115865e+64,9.68048211707514e+65,3.8044012507665146e+64,0.005160907138745079,0.00028271377057014884,8.632172642740109e-05,0.0,0.0,9.227221268427616e+47,2.9083361030819293e+47,0.0,0.0,1.2135557371509545e+48,1.4291216152385887e+48,2.1556587808763427e+47,-7.434075194533958e+47,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.007761902369999679,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,11,1,5,0.0,15.0,0.0001968597518792,1.02740959208306,0.00020225559737578134,0.0001115203797444353,0.00012830621221332194,7.81806228726535e-05,1.268635277612014e+62,0.00011152037974443528,1.1171462560324096e+63,2.5126648398088347e+64,9.902827282712083e+62,0.005048963385457062,7.225133712183902e-06,2.147223650577477e-06,0.0,0.0,2.358141498443727e+46,7.234387358572978e+45,0.0,0.0,3.0815802343010247e+46,3.6289663400798365e+46,5.473861057788118e+45,-1.88773358144767e+46,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.00019709786861639629,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,12,2,0,1.7320508075688772,6.0,0.0140670794268443,2.6914728292809373,0.03786116206468831,0.13672383227238588,0.12568216419229278,0.15865462003233505,1.5553451065047305e+65,0.13672383227238588,2.0912378197879005e+65,1.795484121930588e+66,5.3589271328317e+64,0.08662538908070941,0.007077369254858907,0.004357434616013702,0.0,0.0,2.3099140866484972e+49,1.4680990447091942e+49,0.0,0.0,3.7780131313576917e+49,4.4491077446135367e+49,6.71094613255845e+48,-2.314358776003722e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.2416417159958387,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,13,2,1,1.7320508075688772,7.0,0.0269462618860335,2.6914728292809373,0.0725251317169477,0.08803687293924883,0.08432031783898526,0.09541863632054308,1.0014912341342754e+65,0.08803687293924883,4.0058806983379535e+65,3.439348275053429e+66,3.004389464203678e+65,0.02911863393999311,0.004748215698454378,0.0026206641119635686,0.0,0.0,1.5497241889386137e+49,8.829494457904415e+48,0.0,0.0,2.432673634729055e+49,2.8647934065016595e+49,4.321197717726044e+48,-1.4902223417272243e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.15559380317519297,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,14,2,2,1.7320508075688772,8.0,0.0151757116203559,2.6914728292809373,0.040845015491190906,0.01675708432864448,0.01590430325642721,0.018450864703569596,1.9062550161643075e+64,0.01675708432864448,2.2560491143684682e+65,1.936986948502578e+66,2.0654236127520375e+65,0.009841341562151317,0.0008955974589582449,0.000506751310099471,0.0,0.0,2.923053908758491e+48,1.707337412541055e+48,0.0,0.0,4.630391321299546e+48,5.4528952578790444e+48,8.225039365794986e+47,-2.836513907756049e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.02961598241478233,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,15,2,3,1.7320508075688772,9.0,0.0075526337300988,2.6914728292809373,0.020327708474071664,0.02037198977767436,0.02009404981061717,0.02092402977591772,2.3174799948077323e+64,0.02037198977767436,1.1227883781794753e+65,9.639978228367674e+65,8.910403786987022e+64,0.024040303203051408,0.0011315289742916945,0.0005746765624190654,0.0,0.0,3.693087958315689e+48,1.936189952692891e+48,0.0,0.0,5.62927791100858e+48,6.6292156960952e+48,9.9993778508662e+47,-3.4484180660390444e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.036004860939822844,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,16,2,4,1.7320508075688772,12.0,0.0007577798796522,2.6914728292809373,0.002039543956659676,0.0020287942631609913,0.0020276674688536893,0.0020310322843207743,2.307918946439325e+63,0.0020287942631609913,1.1265294630944609e+64,9.672098241214093e+64,8.957375684505284e+63,0.0238616160514683,0.00011418128813557381,5.578211576906496e-05,0.0,0.0,3.72665260774628e+47,1.8794010258113856e+47,0.0,0.0,5.606053633557666e+47,6.6018660524922445e+47,9.958124189345788e+46,-3.4341911937476947e+47,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.0035856318463635484,False,0.0
RECOMBINATION_WEIGHTED_AUDITOR,2,2,2,5.75,17,2,5,1.7320508075688772,15.0,1.9668925957295592e-05,2.6914728292809373,5.293837979519966e-05,5.361597939176579e-05,5.370944829308458e-05,5.3430332927652815e-05,6.099254957346274e+61,5.36159793917861e-05,2.924018596071282e+62,2.510488721941835e+63,2.3140931003366546e+62,0.02429509005174326,3.0244673179177783e-06,1.4674592028682265e-06,0.0,0.0,9.871266300638361e+45,4.944137190178746e+45,0.0,0.0,1.4815403490817108e+46,1.7447087693665673e+46,2.6316842028485652e+45,-9.075711993792833e+45,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,9.47593192035286e-05,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,0,0,0,-1.7320508075688772,6.0,0.0631697623782937,0.5622406532508406,0.03551660846527224,0.07383118655997518,0.0715178424481027,0.07842591430991275,8.398899651578013e+64,0.07383118655997518,1.9617378549098655e+65,8.062818293320634e+66,1.1218478897520643e+65,0.010416828639851395,0.004027287265213121,0.002153960557447931,0.0,0.0,1.314427331668361e+49,7.257085224203504e+48,0.0,0.0,2.0401358540887115e+49,2.4025285018604336e+49,3.6239264777172215e+48,-1.2497591072303318e+49,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.13048708712917342,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,1,0,1,-1.7320508075688772,7.0,0.1210051431909678,0.5622406532508406,0.06803401075440127,0.025049768109042386,0.02820954868613208,0.018773861542977634,2.8496154327987117e+64,0.025049768109042386,3.757816415628604e+65,1.5444770494201933e+67,3.472854872348733e+65,0.0018450357898607012,0.0015885260557672645,0.0005156223887268235,0.0,0.0,5.184636523953889e+48,1.737225691324388e+48,0.0,0.0,6.921862215278276e+48,8.151403851281826e+48,1.2295416360035497e+48,-4.240237396544175e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.044272230016985686,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,2,0,2,-1.7320508075688772,8.0,0.0681481967856101,0.5622406532508406,0.038315686678608275,0.012471437794761868,0.014431299051758018,0.008578792140649117,1.4187277684344656e+64,0.012471437794761868,2.1163432051173286e+65,8.698252249380606e+66,1.974470428273882e+65,0.0016310492358226239,0.0008126501709528164,0.00023561574084405548,0.0,0.0,2.652330279520851e+48,7.938323223035579e+47,0.0,0.0,3.446162601824409e+48,4.058310066133778e+48,6.1214746430936875e+47,-2.1110717151483158e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.022041655646820816,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,3,0,3,-1.7320508075688772,9.0,0.0339159297807176,0.5622406532508406,0.01906891451552031,0.006250783696700592,0.007369568110454083,0.0040286716617081286,7.110776280110454e+63,0.006250783696700593,1.0532596740962403e+65,4.328937909142954e+66,9.821519112951358e+64,0.001642614523320398,0.00041499249397644285,0.00011064709840597557,0.0,0.0,1.3544538559033931e+48,3.727902166854823e+47,0.0,0.0,1.7272440725888754e+48,2.0340572446426013e+48,3.068131720537259e+47,-1.0580859141323099e+48,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.011047452910626242,False,0.0
SCRIPT_SELF_SHIELDING_AUDITOR,2,2,2,5.75,4,0,4,-1.7320508075688772,12.0,0.0034028936270405,0.5622406532508406,0.0019132451358103736,0.0006237745477684802,0.0007575194217154825,0.0003581325792509719,7.095944242559497e+62,0.0006237745477684802,1.0567690922153502e+64,4.343361753051991e+65,9.858096497897552e+63,0.0016337446996150674,4.265716380412569e-05,9.836078505828605e-06,0.0,0.0,1.3922459040832778e+47,3.3139539042130296e+46,0.0,0.0,1.7236412945045807e+47,2.029814499231285e+47,3.0617320472670445e+46,-1.055878901931062e+47,3.2638032628616145e+51,3.369182039620024e+51,6.436575324318236e+65,0.0011024409542369647,False,0.0
