interval_index,node_index,fraction,z_eval,group,macro_index,q_macro,kappa_macro_cMpc_inv,current_macro_s_inv_cMpc3,tau_weighted_macro
2,4,0.1464466094067262,5.785355339059327,G2a,8,0.1499559479641123,0.006155102219253491,2.595307317752984e+49,1.5259117391571968e-06
2,4,0.1464466094067262,5.785355339059327,G2a,9,0.07462993360413757,0.0030632654201852754,1.2916300782719948e+49,7.594143035015144e-07
2,4,0.1464466094067262,5.785355339059327,G2a,10,0.007487859748794543,0.00030734720951711863,1.2959337368201828e+48,7.619446408743114e-08
2,4,0.1464466094067262,5.785355339059327,G2a,11,0.00019435480267072136,7.977500682583296e-06,3.3637241367209836e+46,1.977702645231581e-09
2,4,0.1464466094067262,5.785355339059327,G2a,12,0.05142708093413345,0.0021108795235195896,8.9005525483373e+48,5.233082620154676e-07
2,4,0.1464466094067262,5.785355339059327,G2a,13,0.09851139307857545,0.004043505458715147,1.70494963894366e+49,1.0024256668718606e-06
2,4,0.1464466094067262,5.785355339059327,G2a,14,0.055480069888834846,0.002277238788679666,9.602008678335284e+48,5.64550396846514e-07
2,4,0.1464466094067262,5.785355339059327,G2a,15,0.027611268431629962,0.0011333340351434554,4.778718549410319e+48,2.809649047260724e-07
2,4,0.1464466094067262,5.785355339059327,G2a,16,0.0027703268047782627,0.00011371102577557606,4.794641044001106e+47,2.819010682873798e-08
2,4,0.1464466094067262,5.785355339059327,G2a,17,7.190657110835939e-05,2.9514820946875257e-06,1.2444964853058882e+46,7.317020929576357e-10
2,4,0.1464466094067262,5.785355339059327,G2b,0,0.028166810571393145,3.353413868786881e-05,1.8364869179696387e+47,9.966573762778669e-08
2,4,0.1464466094067262,5.785355339059327,G2b,1,0.053955069927498385,6.423648120458459e-05,3.5178913788919944e+47,1.9091518471546154e-07
2,4,0.1464466094067262,5.785355339059327,G2b,2,0.030386648253435324,3.6176977659838286e-05,1.9812211914065782e+47,1.075204345390297e-07
2,4,0.1464466094067262,5.785355339059327,G2b,3,0.015122798211037817,1.8004523844550907e-05,9.860122787871592e+46,5.351066763057755e-08
2,4,0.1464466094067262,5.785355339059327,G2b,4,0.0015173186755628209,1.8064514180989291e-06,9.892976313378584e+45,5.368896298467392e-09
2,4,0.1464466094067262,5.785355339059327,G2b,5,3.938350632503577e-05,4.6888232509350296e-08,2.5678198092885933e+44,1.3935501139911805e-10
2,4,0.1464466094067262,5.785355339059327,G2b,6,0.13952818808969514,0.0001661159895405033,9.097291703128687e+47,4.937080025649569e-07
2,4,0.1464466094067262,5.785355339059327,G2b,7,0.2672738940802372,0.00031820428546625214,1.742636102689141e+48,9.457247470259192e-07
2,4,0.1464466094067262,5.785355339059327,G2b,8,0.15052446077181206,0.0001792076575601066,9.814252925129612e+47,5.326173290306425e-07
2,4,0.1464466094067262,5.785355339059327,G2b,9,0.0749128705177296,8.918789662324382e-05,4.884348064352365e+47,2.650724858975437e-07
2,4,0.1464466094067262,5.785355339059327,G2b,10,0.007516247713575158,8.948506704390409e-06,4.900622512162994e+46,2.6595569656986607e-08
2,4,0.1464466094067262,5.785355339059327,G2b,11,0.00019509164036243275,2.3226733847537856e-07,1.2720050231556064e+45,6.903143042217373e-10
2,4,0.1464466094067262,5.785355339059327,G2b,12,0.050334572327442026,5.992607948793821e-05,3.2818335383285024e+47,1.7810437807568794e-07
2,4,0.1464466094067262,5.785355339059327,G2b,13,0.09641863294440897,0.00011479169077582236,6.2865320729909465e+47,3.4116870098267694e-07
2,4,0.1464466094067262,5.785355339059327,G2b,14,0.054301460238969125,6.464887794064925e-05,3.540476160861364e+47,1.9214085582267996e-07
2,4,0.1464466094067262,5.785355339059327,G2b,15,0.02702469910171099,3.2174392105122053e-05,1.7620208094403114e+47,9.56244784376306e-08
2,4,0.1464466094067262,5.785355339059327,G2b,16,0.002711474429286746,3.228159586256427e-06,1.7678917906494117e+46,9.59430952854167e-09
2,4,0.1464466094067262,5.785355339059327,G2b,17,7.037899951793276e-05,8.379007358911909e-08,4.588737925682801e+44,2.490297892507706e-10
2,4,0.1464466094067262,5.785355339059327,G3,0,0.03564098260045391,0.06455768947583662,0.0,0.00019186983751206502
2,4,0.1464466094067262,5.785355339059327,G3,1,0.0682722562292977,0.123663793641021,0.0,0.00036753719324030616
2,4,0.1464466094067262,5.785355339059327,G3,2,0.038449862789460845,0.06964550697653676,0.0,0.00020699117665967743
2,4,0.1464466094067262,5.785355339059327,G3,3,0.019135691154794302,0.03466110969289019,0.0,0.00010301517199205057
2,4,0.1464466094067262,5.785355339059327,G3,4,0.0019199450494406301,0.0034776599091541154,0.0,1.0335841432822219e-05
2,4,0.1464466094067262,5.785355339059327,G3,5,4.9834071916579094e-05,9.026610113903118e-05,0.0,2.6827698294369743e-07
2,4,0.1464466094067262,5.785355339059327,G3,6,0.14476147296853037,0.26221123936824564,0.0,0.0007793096112935272
2,4,0.1464466094067262,5.785355339059327,G3,7,0.27729853818654754,0.5022800050446017,0.0,0.0014928102869842994
2,4,0.1464466094067262,5.785355339059327,G3,8,0.1561701829390458,0.2828762127179713,0.0,0.0008407273155359798
2,4,0.1464466094067262,5.785355339059327,G3,9,0.07772262815794603,0.14078156458578367,0.0,0.00041841237102946285
2,4,0.1464466094067262,5.785355339059327,G3,10,0.007798159677340835,0.014125064299611882,0.0,4.198065039221078e-05
2,4,0.1464466094067262,5.785355339059327,G3,11,0.00020240894409491976,0.00036663000867561335,0.0,1.0896492852019823e-06
2,4,0.1464466094067262,5.785355339059327,G3,12,0.037627115419546005,0.06815523747921523,0.0,0.00020256199450303762
2,4,0.1464466094067262,5.785355339059327,G3,13,0.07207680253629936,0.13055509408122623,0.0,0.0003880186061663974
2,4,0.1464466094067262,5.785355339059327,G3,14,0.04059252353570984,0.07352657918655617,0.0,0.00021852598684813274
2,4,0.1464466094067262,5.785355339059327,G3,15,0.02020204851773809,0.03659263802023546,0.0,0.0001087558053593027
2,4,0.1464466094067262,5.785355339059327,G3,16,0.0020269360916432538,0.0036714563192206872,0.0,1.0911817525086365e-05
2,4,0.1464466094067262,5.785355339059327,G3,17,5.261113019412403e-05,9.529627856000285e-05,0.0,2.8322701185857625e-07
2,5,0.2222148834901988,5.77777851165098,G1,0,0.025773291078845365,0.002174134385367948,8.530303337660526e+48,8.490649134824514e-07
2,5,0.2222148834901988,5.77777851165098,G1,1,0.04937015211204624,0.004164673614606709,1.6340263727043702e+49,1.6264303927423743e-06
2,5,0.2222148834901988,5.77777851165098,G1,2,0.02780449452596794,0.0023454787916588403,9.202579978290216e+48,9.159800611762573e-07
2,5,0.2222148834901988,5.77777851165098,G1,3,0.013837714399072682,0.0011672956549432993,4.5799312537501125e+48,4.558640859291406e-07
2,5,0.2222148834901988,5.77777851165098,G1,4,0.001388382109700626,0.00011711850362825513,4.595191397209018e+47,4.5738300640274937e-08
2,5,0.2222148834901988,5.77777851165098,G1,5,3.603683028463274e-05,3.039926551165117e-06,1.1927273576172263e+46,1.1871828124006212e-09
2,5,0.2222148834901988,5.77777851165098,G1,6,0.13726850672168217,0.011579436230271706,4.5432381819671745e+49,4.5221183599316935e-06
2,5,0.2222148834901988,5.77777851165098,G1,7,0.26294535053016166,0.02218104495508083,8.702821825850583e+49,8.662365648822929e-06
2,5,0.2222148834901988,5.77777851165098,G1,8,0.14808669300536184,0.012492016261852118,4.901292612349374e+49,4.8785083286357225e-06
2,5,0.2222148834901988,5.77777851165098,G1,9,0.0736996445735608,0.006217014775745639,2.4392706471478113e+49,2.4279313864925783e-06
2,5,0.2222148834901988,5.77777851165098,G1,10,0.007394520877239998,0.0006237729614486189,2.4473981970930602e+48,2.4360211544854945e-07
2,5,0.2222148834901988,5.77777851165098,G1,11,0.00019193209997982066,1.6190643909054917e-05,6.352463983173259e+46,6.322933744291237e-09
2,5,0.2222148834901988,5.77777851165098,G1,12,0.05498777318800282,0.0046385542341923726,1.8199553317470791e+49,1.811495037309604e-06
2,5,0.2222148834901988,5.77777851165098,G1,13,0.10533209430993676,0.008885404949700844,3.486224219119324e+49,3.470018061278904e-06
2,5,0.2222148834901988,5.77777851165098,G1,14,0.059321381732886785,0.005004120561027909,1.9633867442176437e+49,1.9542596905691504e-06
2,5,0.2222148834901988,5.77777851165098,G1,15,0.029523008857844937,0.0024904459628769604,9.771364480672226e+48,9.725941046854754e-07
2,5,0.2222148834901988,5.77777851165098,G1,16,0.0029621378314841056,0.00024987440268793787,9.803922267133056e+47,9.758347484293501e-08
2,5,0.2222148834901988,5.77777851165098,G1,17,7.688521594094802e-05,6.485737160701933e-06,2.5447049511505435e+46,2.532875565688337e-09
2,5,0.2222148834901988,5.77777851165098,G2a,0,0.027551935288826927,0.0011677276609347177,4.77656869829381e+48,2.8603401898601066e-07
2,5,0.2222148834901988,5.77777851165098,G2a,1,0.052777242612493655,0.0022368463565411965,9.149779222489921e+48,5.479138455139005e-07
2,5,0.2222148834901988,5.77777851165098,G2a,2,0.029723314402280477,0.0012597567480596378,5.153012000614472e+48,3.0857647518926946e-07
2,5,0.2222148834901988,5.77777851165098,G2a,3,0.014792670850695227,0.0006269545405931802,2.5645461129639028e+48,1.535720467765993e-07
2,5,0.2222148834901988,5.77777851165098,G2a,4,0.0014841959424434657,6.290435274581753e-05,2.5730910756331053e+47,1.5408374255001725e-08
2,5,0.2222148834901988,5.77777851165098,G2a,5,3.8523773040052154e-05,1.6327446660591867e-06,6.678712276081378e+45,3.9993958731529113e-10
2,5,0.2222148834901988,5.77777851165098,G2a,6,0.13893244436638744,0.0058883434715998086,2.4086161570183746e+49,1.4423453384700557e-06
2,5,0.2222148834901988,5.77777851165098,G2a,7,0.26613271431590213,0.011279444755096455,4.613836303937655e+49,2.7628915740921944e-06
2,5,0.2222148834901988,5.77777851165098,G2a,8,0.1498817662458039,0.006352406191442844,2.5984401661433287e+49,1.5560171553319015e-06
2,5,0.2222148834901988,5.77777851165098,G2a,9,0.07459301491710207,0.003161459473467163,1.2931892312801783e+49,7.743971383990058e-07
2,5,0.2222148834901988,5.77777851165098,G2a,10,0.0074841555789356,0.0003171993327019056,1.2974980848623658e+48,7.76977397964362e-08
2,5,0.2222148834901988,5.77777851165098,G2a,11,0.00019425865727989598,8.23322228017e-06,3.3677845567241194e+46,2.016721652475995e-09
2,5,0.2222148834901988,5.77777851165098,G2a,12,0.05154519133331592,0.002184628596035303,8.936183425566003e+48,5.351231440518885e-07
2,5,0.2222148834901988,5.77777851165098,G2a,13,0.09873764002374882,0.004184775850497266,1.7117749288272265e+49,1.0250577211772088e-06
2,5,0.2222148834901988,5.77777851165098,G2a,14,0.05560748861613212,0.0023568000552942137,9.640447639344578e+48,5.772964144932963e-07
2,5,0.2222148834901988,5.77777851165098,G2a,15,0.027674682062681095,0.0011729300106650517,4.797848814977524e+48,2.8730833066956464e-07
2,5,0.2222148834901988,5.77777851165098,G2a,16,0.00277668929704566,0.0001176838165446942,4.813835050830087e+47,2.8826563026644897e-08
2,5,0.2222148834901988,5.77777851165098,G2a,17,7.207171588567518e-05,3.0545998068186623e-06,1.2494784795442153e+46,7.482219428082793e-10
2,5,0.2222148834901988,5.77777851165098,G2b,0,0.02811592543934656,3.416982186105966e-05,1.9177494700108238e+47,1.0132835615394073e-07
2,5,0.2222148834901988,5.77777851165098,G2b,1,0.05385759666722688,6.545416717489749e-05,3.673554252640369e+47,1.9410002165729491e-07
2,5,0.2222148834901988,5.77777851165098,G2b,2,0.03033175284364407,3.686275927985586e-05,2.068888077893182e+47,1.0931408470065645e-07
2,5,0.2222148834901988,5.77777851165098,G2b,3,0.015095477915687652,1.834582298915768e-05,1.0296422514998286e+47,5.4403329737607054e-08
2,5,0.2222148834901988,5.77777851165098,G2b,4,0.0015145775430172289,1.8406950520374878e-06,1.0330729773336219e+46,5.458459940530311e-09
2,5,0.2222148834901988,5.77777851165098,G2b,5,3.931235751978756e-05,4.777705988327765e-08,2.6814430476808377e+44,1.4167972427617388e-10
2,5,0.2222148834901988,5.77777851165098,G2b,6,0.13946006222128288,0.00016948848058064432,9.512383328427178e+47,5.026069259037453e-07
2,5,0.2222148834901988,5.77777851165098,G2b,7,0.26714339524421393,0.0003246644769543674,1.8221491793029527e+48,9.627711225751415e-07
2,5,0.2222148834901988,5.77777851165098,G2b,8,0.15045096587628043,0.00018284593597700012,1.0262058088547807e+48,5.422175801007684e-07
2,5,0.2222148834901988,5.77777851165098,G2b,9,0.07487629364800064,9.099859156647548e-05,5.107211312307611e+47,2.698503297221715e-07
2,5,0.2222148834901988,5.77777851165098,G2b,10,0.007512577839338994,9.130179514856614e-06,5.124228331337564e+46,2.7074945997453745e-08
2,5,0.2222148834901988,5.77777851165098,G2b,11,0.00019499638514840299,2.369828358822951e-07,1.330044124206738e+45,7.027569910751473e-10
2,5,0.2222148834901988,5.77777851165098,G2b,12,0.05045358332790088,6.131720466699922e-05,3.4413710797448183e+47,1.8183213181870222e-07
2,5,0.2222148834901988,5.77777851165098,G2b,13,0.09664660504070378,0.00011745646732636198,6.592134980404283e+47,3.4830941765583493e-07
2,5,0.2222148834901988,5.77777851165098,G2b,14,0.054429850544292,6.614963825518611e-05,3.71258692015191e+47,1.9616239533910094e-07
2,5,0.2222148834901988,5.77777851165098,G2b,15,0.027088596266790128,3.292128907153257e-05,1.8476767284805153e+47,9.762591440046914e-08
2,5,0.2222148834901988,5.77777851165098,G2b,16,0.0027178854360685022,3.30309814590928e-06,1.8538331117055507e+46,9.795119995095502e-09
2,5,0.2222148834901988,5.77777851165098,G2b,17,7.054540353721071e-05,8.57351779930983e-08,4.811807121093638e+44,2.5424202344193187e-10
2,5,0.2222148834901988,5.77777851165098,G3,0,0.03561540281040758,0.06451218416262025,0.0,0.0001913066330774664
2,5,0.2222148834901988,5.77777851165098,G3,1,0.06822325673902235,0.12357662571867356,0.0,0.0003664583442674974
2,5,0.2222148834901988,5.77777851165098,G3,2,0.038422267045861665,0.06959641537126383,0.0,0.00020638358585682294
2,5,0.2222148834901988,5.77777851165098,G3,3,0.01912195733135799,0.034636677829454426,0.0,0.00010271278677898543
2,5,0.2222148834901988,5.77777851165098,G3,4,0.0019185670910432493,0.003475208582213654,0.0,1.0305502158000515e-05
2,5,0.2222148834901988,5.77777851165098,G3,5,4.979830564405316e-05,9.020247452478114e-05,0.0,2.6748949707070226e-07
2,5,0.2222148834901988,5.77777851165098,G3,6,0.14473862677159208,0.26217322306979823,0.0,0.0007774574251294968
2,5,0.2222148834901988,5.77777851165098,G3,7,0.2772547750437431,0.5022071827406382,0.0,0.0014892623228388484
2,5,0.2222148834901988,5.77777851165098,G3,8,0.15614553622412816,0.2828352003397366,0.0,0.0008387291578346094
2,5,0.2222148834901988,5.77777851165098,G3,9,0.0777103620043,0.14076115358437855,0.0,0.00041741792980450016
2,5,0.2222148834901988,5.77777851165098,G3,10,0.007796928974944049,0.014123016398609254,0.0,4.1880874925969076e-05
2,5,0.2222148834901988,5.77777851165098,G3,11,0.00020237699999747425,0.0003665768533804278,0.0,1.0870595143324215e-06
2,5,0.2222148834901988,5.77777851165098,G3,12,0.03767554140653062,0.06824382918208284,0.0,0.00020237258060009467
2,5,0.2222148834901988,5.77777851165098,G3,13,0.07216956516937921,0.13072479634521178,0.0,0.0003876557734504738
2,5,0.2222148834901988,5.77777851165098,G3,14,0.04064476599422667,0.0736221528371968,0.0,0.0002183216451592344
2,5,0.2222148834901988,5.77777851165098,G3,15,0.020228048494820426,0.03664020302381453,0.0,0.00010865410878186056
2,5,0.2222148834901988,5.77777851165098,G3,16,0.0020295447524374213,0.00367622866804308,0.0,1.0901613982458838e-05
2,5,0.2222148834901988,5.77777851165098,G3,17,5.2678840563984464e-05,9.542014959168124e-05,0.0,2.8296216882192156e-07
2,6,0.3086582838174551,5.769134171618254,G1,0,0.02573673317249665,0.0022476778980069214,8.510638285886842e+48,8.733237556027254e-07
2,6,0.3086582838174551,5.769134171618254,G1,1,0.04930012343810575,0.004305550245174875,1.6302594242211983e+49,1.6728995348428602e-06
2,6,0.3086582838174551,5.769134171618254,G1,2,0.02776505547630044,0.0024248182981399967,9.181365115868431e+48,9.421507524114605e-07
2,6,0.3086582838174551,5.769134171618254,G1,3,0.013818086410332945,0.00120678126509256,4.5693730611912044e+48,4.688886906598915e-07
2,6,0.3086582838174551,5.769134171618254,G1,4,0.0013864127708611514,0.00012108022108684933,4.584598025184702e+47,4.7045100858330356e-08
2,6,0.3086582838174551,5.769134171618254,G1,5,3.598571414806253e-05,3.142756844564541e-06,1.1899777431766845e+46,1.2211021040314664e-09
2,6,0.3086582838174551,5.769134171618254,G1,6,0.13720070785676264,0.011982212216820932,4.5369611959312534e+49,4.655627295575556e-06
2,6,0.3086582838174551,5.769134171618254,G1,7,0.262815478087257,0.022952584439975575,8.69079791495575e+49,8.91810933483069e-06
2,6,0.3086582838174551,5.769134171618254,G1,8,0.14801355088459986,0.012926535186072525,4.894520934516634e+49,5.0225391572528896e-06
2,6,0.3086582838174551,5.769134171618254,G1,9,0.07366324327244378,0.006433265740809532,2.4359005249625487e+49,2.4996125123337524e-06
2,6,0.3086582838174551,5.769134171618254,G1,10,0.007390868618363769,0.0006454701118913486,2.4440168457986317e+48,2.50794111890372e-07
2,6,0.3086582838174551,5.769134171618254,G1,11,0.0001918373019898736,1.675381489973654e-05,6.343687351590452e+46,6.50960912232352e-09
2,6,0.3086582838174551,5.769134171618254,G1,12,0.05509212995927105,0.0048113862017230575,1.821789841546319e+49,1.869439509580022e-06
2,6,0.3086582838174551,5.769134171618254,G1,13,0.10553199542678186,0.009216474059218556,3.4897383232188913e+49,3.581013874785656e-06
2,6,0.3086582838174551,5.769134171618254,G1,14,0.059433962903316234,0.005190573485507684,1.9653658324727973e+49,2.016770790029604e-06
2,6,0.3086582838174551,5.769134171618254,G1,15,0.029579038147701693,0.0025832396770519585,9.781213988283235e+48,1.0037045692291808e-06
2,6,0.3086582838174551,5.769134171618254,G1,16,0.0029677594291998063,0.0002591846925911517,9.813804592900237e+47,1.007048871767415e-07
2,6,0.3086582838174551,5.769134171618254,G1,17,7.703113006746532e-05,6.727394939780627e-06,2.547270006505269e+46,2.6138949088041865e-09
2,6,0.3086582838174551,5.769134171618254,G2a,0,0.027495163129585772,0.001210133912294343,4.7760332327265015e+48,2.922183252995058e-07
2,6,0.3086582838174551,5.769134171618254,G2a,1,0.05266849242886787,0.002318077855992378,9.148753508838222e+48,5.597602233191528e-07
2,6,0.3086582838174551,5.769134171618254,G2a,2,0.02966206800631114,0.0013055050531631065,5.152434334790208e+48,3.1524816917334195e-07
2,6,0.3086582838174551,5.769134171618254,G2a,3,0.014762189802582495,0.0006497225135794254,2.56425862078573e+48,1.5689240909512246e-07
