interval_index,node_index,fraction,group,component,owner_total_s_inv_cMpc3,allocation_sum_relative_residual,minimum_allocation,negative_allocation_count,zero_support_nonzero_allocation_count,support_count,allocation_sha256
4,15,0.9903926402016152,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,15,0.9903926402016152,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G1,EFFECTIVE_HI_SUBGRID,3.0727533325259568e+50,0.0,6.977243663209506e-166,0,0,46080,0e5a4ab04029086063e29bd57da582d65c113059667620b78b7130ee2eecb013
4,16,1.0,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G2a,EFFECTIVE_HI_SUBGRID,1.3612001700310715e+50,0.0,3.0288957844772494e-166,0,0,46080,9377fdfcf2acab66da494bd8aa421625f1d21a01782d675be63616c5d3929f59
4,16,1.0,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G2a,EXPLICIT_HEI_ATOMIC,3.6983246096481475e+48,0.0,5.4932415604053084e-167,0,0,46080,bbf57821f0010bdddf06ed0b298fbd6732b9c67215ceb8637a6000a424d5057a
4,16,1.0,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G2b,EXPLICIT_HI_ATOMIC,4.333934082219567e+48,0.0,9.58996727241569e-168,0,0,46080,fb914a33f9d6179f820d6db9fcea9a875e666800b633fdcb951f043f510024b6
4,16,1.0,G2b,EXPLICIT_HEI_ATOMIC,3.367207980598552e+48,0.0,5.00142328591112e-167,0,0,46080,848faf4cd1d434d7901fac8f472dc74ce3faf0b14a4a9fea1826e5edba8f366b
4,16,1.0,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,16,1.0,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
