shape_lane,interval_index,substep,macro_index,tau_Myr,refinement,refined_substep,elapsed_Myr,status,physical_active_capacity_count,physical_active_capacity_sha256,minimum_capacity_slack,H_nuclei_total,HII_nuclei_total,HI_nuclei_total,H_nuclei_identity_residual,thermal_measure_erg_cMpc3,temperature_min_K,temperature_max_K,current_G1_total,current_G2a_total,capacity_total,kappa_G1_total,kappa_G2a_total,phi_G1,phi_G2a,current_Gamma_residual_max,current_TV_to_exact_G1,current_TV_to_exact_G2a,xHII_min,xHII_max,z_mid,error_mass_l1_relative,error_ionized_l1_relative,error_thermal_l1_relative,error_capacity_l1_relative,error_current_l1_relative,error_temperature_mass_weighted_relative,projection_pass,projection_solver_status,projection_active_set_count,projection_active_set_sha256,projection_max_column_relative_residual,projection_max_capacity_violation,projection_max_capacity_relative_violation,projection_max_stationarity_residual,projection_max_complementarity_residual,projection_projection_generalized_kl_to_raw,projection_projection_TV_G1,projection_projection_TV_G2a,He_nuclei_total,He_nuclei_identity_residual,equilibrium_violations
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,13,10.0,4,4,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-1.6225927682921336e+32,3.417016810065593e+64,3.3912049015956363e+64,2.5811908469956542e+62,0.0,1.0295163147381532e+53,2679.3975251482084,84696.2513398436,1.3010557523662037e+49,3.0499270010216894e+48,1.6958049563454986e+49,0.0012313967049604373,0.0005601101985762706,1.0565691357830983e+52,5.445226687130887e+51,1.113160039293516e-16,2.150557028659941e-05,5.0302493731666934e-05,0.8848873074864662,0.9994797262771747,5.95,2.9628635710542633e-05,2.9651124601650037e-05,2.9035463022237646e-05,2.9628635710574576e-05,5.3948359089698446e-05,5.931902637428005e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,1.6225927682921336e+32,9.568274713554683e-18,2.2204460492503128e-16,0.0,1.275549711533928e+32,1.0515446120080648e-17,7.67505387097738e-18,2.6994432799518186e+63,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,14,10.0,1,1,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-4.056481920730334e+31,1.2952952285253666e+64,1.2855105954507973e+64,9.784633074569316e+61,0.0,3.9026125898833136e+52,2679.4009652168324,84696.36008104903,4.944425518465001e+48,1.1440440995454691e+48,6.428320931853498e+48,0.0004679698990828779,0.00021010036225842983,1.0565691357830983e+52,5.445226687130887e+51,7.337941884286173e-17,6.583571571070807e-05,0.0001696961400115005,0.8848866506221128,0.9994797229238751,5.95,9.375064673777846e-05,9.382180587264311e-05,9.1873735370753e-05,9.375064673777235e-05,0.00017070288367472037,1.8770873455569476e-06,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,4.056481920730334e+31,6.31032887706295e-18,2.220446049250313e-16,0.0,2.5659719085699923e+29,1.9276711187297258e-18,7.461450665928344e-17,1.0232832305350396e+63,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,14,10.0,2,1,5.058709781882848,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.028240960365167e+31,1.2951433160683529e+64,1.2853597160921509e+64,9.783599976202004e+61,0.0,3.902164054870295e+52,2679.407257708702,84696.55898788088,4.944425518465005e+48,1.14404409954547e+48,6.427567017220197e+48,0.0004679698990828785,0.00021010036225842997,1.0565691357830983e+52,5.445226687130887e+51,7.338549670704395e-17,3.0126089773865478e-05,7.765209344332995e-05,0.8848854491014286,0.9994797167900994,5.95,4.290703423621388e-05,4.293960725121368e-05,4.204788314369689e-05,4.290703423622273e-05,7.811277424020854e-05,8.591879576913899e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.028240960365167e+31,3.155534520186681e-18,2.220446049250313e-16,0.0,9.278315876639575e+29,2.4560653329659813e-18,7.245101097434979e-17,1.0231632196939988e+63,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,14,10.0,2,2,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-6.084722881095501e+31,1.2953462608543919e+64,1.2855612807285219e+64,9.78498012587003e+61,0.0,3.902763267364368e+52,2679.39885169559,84696.29327225169,4.944425518464998e+48,1.1440440995454688e+48,6.428574196268938e+48,0.00046796989908287775,0.0002101003622584298,1.0565691357830983e+52,5.445226687130887e+51,7.337737731674995e-17,3.817119215980497e-05,9.838890485557597e-05,0.8848870541887031,0.9994797249840869,5.95,5.435611830308663e-05,5.4397375984901925e-05,5.326789523625319e-05,5.435611830311125e-05,9.897260939064512e-05,1.0882822216339618e-06,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,6.084722881095501e+31,9.465120406678974e-18,2.220446049250313e-16,0.0,6.998123730281277e+30,5.4544412901084675e-18,2.367993299689772e-18,1.0233235460749697e+63,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,14,10.0,4,1,2.529354890941424,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.028240960365167e+31,1.295021359005866e+64,1.2852385884128803e+64,9.782770592985803e+61,0.0,3.901803965818446e+52,2679.412310461657,84696.71870633631,4.9444255184650105e+48,1.1440440995454704e+48,6.426961765907364e+48,0.00046796989908287883,0.00021010036225843008,1.0565691357830983e+52,5.445226687130887e+51,3.669518840737874e-17,1.0656149366172545e-05,2.746696675642444e-05,0.8848844843028543,0.9994797118647925,5.95,1.5178853522773008e-05,1.5190378004737268e-05,1.4874882699619817e-05,1.5178853522757694e-05,2.7629917986428117e-05,3.039754374089608e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.028240960365167e+31,3.1558316888148135e-18,2.220446049250313e-16,0.0,7.44117115861604e+30,2.9903794556809553e-18,4.968025159378737e-19,1.0230668736146343e+63,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,14,10.0,4,2,5.058709781882848,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-3.0423614405477506e+31,1.2951679360663631e+64,1.2853841686589957e+64,9.783767407367369e+61,0.0,3.9022367475996807e+52,2679.406237803117,84696.5267484767,4.944425518465005e+48,1.1440440995454698e+48,6.4276892019122e+48,0.0004679698990828784,0.00021010036225842997,1.0565691357830983e+52,5.445226687130887e+51,3.66922558086961e-17,1.677963806798021e-05,4.325068513618591e-05,0.8848856438474343,0.9994797177842798,5.95,2.3898372157039188e-05,2.391651468423739e-05,2.3419841936677837e-05,2.389837215702811e-05,4.35072752577799e-05,4.78541656859582e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,3.0423614405477506e+31,4.733211804395685e-18,2.220446049250313e-16,0.0,8.844397682384931e+30,4.566775269941321e-19,4.906716928228726e-18,1.0231826694924269e+63,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,14,10.0,4,3,7.588064672824272,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-4.056481920730334e+31,1.295284922983705e+64,1.2855003599931728e+64,9.784562990532248e+61,0.0,3.9025821618568417e+52,2679.4013920445523,84696.37357315222,4.944425518465e+48,1.1440440995454691e+48,6.428269787274472e+48,0.0004679698990828779,0.00021010036225842986,1.0565691357830983e+52,5.445226687130887e+51,7.337983112535728e-17,1.9817706880517896e-05,5.108151897811853e-05,0.8848865691214378,0.9994797225078134,5.95,2.8222665420716373e-05,2.8244088719973153e-05,2.7657599916059903e-05,2.8222665420689733e-05,5.1384566505016415e-05,5.650814528946648e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,4.056481920730334e+31,6.3103790832808926e-18,2.220446049250313e-16,0.0,2.705663121537767e+30,6.948468914430548e-19,6.870689524770162e-19,1.023275089157127e+63,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,14,10.0,4,4,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-6.084722881095501e+31,1.2953782932476651e+64,1.2855930952817717e+64,9.785197965893416e+61,0.0,3.902857845848688e+52,2679.3975251482098,84696.25133984363,4.944425518464997e+48,1.1440440995454686e+48,6.428733167366522e+48,0.00046796989908287764,0.00021010036225842975,1.0565691357830983e+52,5.445226687130887e+51,7.337609593282733e-17,2.0806495799262604e-05,5.363019124477019e-05,0.8848873074864662,0.9994797262771746,5.95,2.9628635710548105e-05,2.9651124601656857e-05,2.903546302225868e-05,2.962863571053722e-05,5.394835909002199e-05,5.931902638678315e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,6.084722881095501e+31,9.464886351144136e-18,2.220446049250313e-16,0.0,9.903608316326265e+29,1.3268036814032665e-18,7.654650275801958e-18,1.0233488516656554e+63,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,15,10.0,1,1,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.028240960365167e+31,7.772908146512005e+63,7.714191760887288e+63,5.87163856247177e+61,0.0,2.3419100545223889e+52,2679.400965216832,84696.36008104903,2.9930237199100005e+48,6.605923863966614e+47,3.857556720600485e+48,0.0002832776028131522,0.0001213158651333817,1.0565691357830983e+52,5.445226687130887e+51,1.2105882601681284e-16,6.732034570933182e-05,0.0001670470524974184,0.8848866506221128,0.9994797229238751,5.95,9.375064673775392e-05,9.38218058726582e-05,9.187373537072737e-05,9.375064673776846e-05,0.00017070288367347316,1.877087345306885e-06,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.028240960365167e+31,5.257838334647849e-18,2.220446049250313e-16,0.0,1.7159437773859665e+31,1.5606393574900802e-17,1.0123479000186165e-17,6.140597435744484e+62,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,15,10.0,2,1,5.058709781882848,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.028240960365167e+31,7.771996538448704e+63,7.71328635232086e+63,5.871018612784381e+61,0.0,2.3416408941503048e+52,2679.407257708702,84696.55898788087,2.993023719909998e+48,6.605923863966618e+47,3.857104305655544e+48,0.000283277602813152,0.00012131586513338178,1.0565691357830983e+52,5.445226687130887e+51,1.210692237188501e-16,3.0805448935322416e-05,7.643988442562923e-05,0.8848854491014286,0.9994797167900994,5.95,4.2907034236226715e-05,4.293960725120016e-05,4.2047883143666134e-05,4.2907034236223375e-05,7.811277423960078e-05,8.591879579414519e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1.2281346271207464e-16,2.028240960365167e+31,5.25845504720011e-18,2.220446049250313e-16,0.0,1.673608242585486e+31,7.906619705796495e-18,1.4538382885287536e-17,6.139877265374477e+62,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,15,10.0,2,2,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.535301200456459e+31,7.773214385273084e+63,7.714495917035984e+63,5.871846823709951e+61,0.0,2.3420004742347595e+52,2679.3988516955906,84696.29327225166,2.9930237199100005e+48,6.605923863966613e+47,3.8577087014767095e+48,0.00028327760281315233,0.00012131586513338168,1.0565691357830983e+52,5.445226687130887e+51,6.052766674584117e-17,3.903197260926251e-05,9.685297823192809e-05,0.884887054188703,0.9994797249840869,5.95,5.435611830309774e-05,5.439737598491844e-05,5.3267895236250186e-05,5.43561183030899e-05,9.897260938991257e-05,1.0882822216339618e-06,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.535301200456459e+31,6.572038991658337e-18,2.220446049250313e-16,0.0,2.410734398315151e+31,9.584558841547291e-18,5.09306029443083e-18,6.140839364365737e+62,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,15,10.0,4,1,2.529354890941424,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.028240960365167e+31,7.77126468904198e+63,7.712559479941312e+63,5.870520910066763e+61,0.0,2.3414248091171057e+52,2679.412310461656,84696.71870633631,2.9930237199099966e+48,6.60592386396662e+47,3.856741101749855e+48,0.0002832776028131519,0.00012131586513338179,1.0565691357830983e+52,5.445226687130887e+51,1.2107757240590086e-16,1.0896451136226133e-05,2.7038186239229185e-05,0.8848844843028543,0.9994797118647925,5.95,1.517885352276222e-05,1.5190378004731004e-05,1.487488269962757e-05,1.5178853522768861e-05,2.7629917986210284e-05,3.039754369088382e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.028240960365167e+31,5.2589502558129376e-18,2.220446049250313e-16,0.0,2.838644759750791e+31,1.4292929884855492e-17,7.226685472907537e-18,6.139299104343164e+62,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,15,10.0,4,2,5.058709781882848,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-3.0423614405477506e+31,7.772144280043737e+63,7.713433089181958e+63,5.871119086177947e+61,0.0,2.3416845161675872e+52,2679.406237803117,84696.52674847671,2.9930237199099985e+48,6.605923863966618e+47,3.857177627193904e+48,0.00028327760281315206,0.00012131586513338175,1.0565691357830983e+52,5.445226687130887e+51,3.026688461826795e-17,1.7158027727293678e-05,4.2575508612069824e-05,0.8848856438474341,0.9994797177842798,5.95,2.38983721570324e-05,2.3916514684219234e-05,2.3419841936659293e-05,2.389837215703698e-05,4.3507275257422977e-05,4.785416568595821e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,3.0423614405477506e+31,7.887532632924318e-18,2.220446049250313e-16,0.0,2.6349434341163973e+31,1.0538510563536624e-16,5.9104780698470405e-18,6.1399939812345525e+62,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,15,10.0,4,3,7.588064672824272,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-4.056481920730334e+31,7.772846304217698e+63,7.71413033915871e+63,5.871596505898741e+61,0.0,2.3418917950360856e+52,2679.401392044552,84696.37357315223,2.99302371991e+48,6.605923863966615e+47,3.8575260293645253e+48,0.0002832776028131522,0.0001213158651333817,1.0565691357830983e+52,5.445226687130887e+51,1.210595313268003e-16,2.026460658878087e-05,5.0284097103258257e-05,0.8848865691214377,0.9994797225078135,5.95,2.8222665420681638e-05,2.824408871993489e-05,2.7657599916050938e-05,2.8222665420692053e-05,5.138456650460109e-05,5.650814531447271e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1.2281346271207442e-16,4.056481920730334e+31,1.0515760334087969e-17,2.220446049250313e-16,0.0,2.9335380680224787e+31,1.0654972768158532e-17,1.024884466349143e-17,6.140548580331981e+62,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,15,10.0,4,4,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-4.056481920730334e+31,7.773406607744952e+63,7.71468683227653e+63,5.871977546842178e+61,0.0,2.3420572296257373e+52,2679.3975251482098,84696.25133984364,2.993023719910002e+48,6.605923863966614e+47,3.857804098086861e+48,0.00028327760281315233,0.00012131586513338165,1.0565691357830983e+52,5.445226687130887e+51,1.2105314137763828e-16,2.127569321740183e-05,5.279298263189328e-05,0.8848873074864662,0.9994797262771746,5.95,2.9628635710533885e-05,2.9651124601655577e-05,2.9035463022258104e-05,2.962863571055392e-05,5.3948359089595894e-05,5.931902634927375e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,4.056481920730334e+31,1.0515002362981573e-17,2.220446049250313e-16,0.0,2.368583994274908e+31,1.0648890384481828e-17,1.172542815931506e-17,6.140991220118512e+62,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,16,10.0,1,1,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.535301200456459e+30,7.784097550980093e+62,7.725296640827969e+62,5.880091015212381e+60,0.0,2.3452813253947575e+51,2679.4009652168324,84696.36008104902,3.0296846973443746e+47,6.291909318607941e+46,3.8631098239682095e+47,2.8674741621132632e-05,1.1554907959071902e-05,1.0565691357830983e+52,5.445226687130887e+51,7.472051167684715e-17,6.786304755359932e-05,0.00016956168368823204,0.8848866506221115,0.9994797229238751,5.95,9.375064673777767e-05,9.382180587266205e-05,9.187373537075038e-05,9.375064673777977e-05,0.00017070288367425273,1.8770873451818535e-06,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.535301200456459e+30,6.562850439111209e-18,2.220446049250313e-16,0.0,0.0,4.930380804568118e-32,5.977672395402739e-26,6.149437065274273e+61,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,16,10.0,2,1,5.058709781882848,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.535301200456459e+30,7.783184630621426e+62,7.724389928890592e+62,5.8794701730834065e+60,0.0,2.3450117775558198e+51,2679.407257708702,84696.55898788088,3.0296846973443755e+47,6.291909318607944e+46,3.8626567577543076e+47,2.8674741621132646e-05,1.1554907959071905e-05,1.0565691357830983e+52,5.445226687130887e+51,7.472699071693155e-17,3.10537865481844e-05,7.759056691140269e-05,0.8848854491014275,0.9994797167900994,5.95,4.2907034236234054e-05,4.293960725122275e-05,4.204788314367705e-05,4.2907034236214186e-05,7.811277423998552e-05,8.591879574413279e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2.6778244774355433e-16,2.535301200456459e+30,6.563620221669517e-18,2.220446049250313e-16,0.0,3.054936363499605e-151,1.734723475976808e-18,2.7118289302912655e-20,6.148715858190927e+61,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,16,10.0,2,2,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.535301200456459e+30,7.784404230583814e+62,7.725601234821307e+62,5.8802995762507496e+60,0.0,2.345371875269832e+51,2679.39885169559,84696.29327225164,3.029684697344374e+47,6.291909318607939e+46,3.863262023626832e+47,2.867474162113263e-05,1.1554907959071899e-05,1.0565691357830983e+52,5.445226687130887e+51,7.471833540891511e-17,3.934662820560841e-05,9.831094780600523e-05,0.884887054188702,0.9994797249840869,5.95,5.43561183031308e-05,5.439737598493493e-05,5.326789523625714e-05,5.435611830309276e-05,9.897260939037157e-05,1.0882822216339618e-06,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.535301200456459e+30,6.562591884658957e-18,2.2204460492503128e-16,0.0,1.3617340432139183e+28,1.6940658945086007e-20,1.3552527156068805e-20,6.149679342161214e+61,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,16,10.0,4,1,2.529354890941424,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.535301200456459e+30,7.7824517276889355e+62,7.723662010149903e+62,5.8789717539032496e+60,0.0,2.3447953814597863e+51,2679.412310461657,84696.71870633631,3.029684697344377e+47,6.291909318607945e+46,3.8622930310024284e+47,2.8674741621132652e-05,1.1554907959071909e-05,1.0565691357830983e+52,5.445226687130887e+51,7.47321929777664e-17,1.0984292695270643e-05,2.7445203695949975e-05,0.884884484302853,0.9994797118647923,5.95,1.5178853522767613e-05,1.5190378004728086e-05,1.4874882699618724e-05,1.5178853522764116e-05,2.7629917986343593e-05,3.0397543678380767e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.535301200456459e+30,6.564238342626325e-18,2.2204460492503128e-16,0.0,0.0,1.4287342391028437e-101,1.401298464324817e-45,6.148136864874259e+61,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,16,10.0,4,2,5.058709781882848,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.535301200456459e+30,7.78333258489625e+62,7.724536876985126e+62,5.879570791112417e+60,0.0,2.345055462368697e+51,2679.406237803118,84696.52674847671,3.0296846973443755e+47,6.291909318607942e+46,3.862730184841882e+47,2.8674741621132642e-05,1.1554907959071905e-05,1.0565691357830983e+52,5.445226687130887e+51,3.736297030098584e-17,1.7296346881667398e-05,4.321641607086498e-05,0.884885643847433,0.9994797177842798,5.95,2.3898372157044674e-05,2.391651468420788e-05,2.3419841936678352e-05,2.3898372157028065e-05,4.350727525763436e-05,4.785416564844892e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.535301200456459e+30,6.563495453048941e-18,2.2204460492503128e-16,0.0,0.0,1.8909140209225187e-124,0.0,6.148832742068037e+61,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,16,10.0,4,3,7.588064672824272,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.535301200456459e+30,7.784035619661391e+62,7.725235130680418e+62,5.880048898097286e+60,0.0,2.3452630396232112e+51,2679.401392044553,84696.37357315222,3.0296846973443746e+47,6.291909318607941e+46,3.863079088551018e+47,2.8674741621132632e-05,1.1554907959071902e-05,1.0565691357830983e+52,5.445226687130887e+51,7.472095117089772e-17,2.0427969376812673e-05,5.104104526298072e-05,0.8848865691214366,0.9994797225078135,5.95,2.82226654207108e-05,2.8244088719931842e-05,2.7657599916075434e-05,2.822266542068062e-05,5.1384566504841126e-05,5.650814527696335e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.535301200456459e+30,6.5629026544403764e-18,2.220446049250313e-16,0.0,17179869184.0,4.135907007070135e-25,2.710505431213761e-20,6.149388139532499e+61,0.0,
SCRIPT_SELF_SHIELDING_AUDITOR,0,1,16,10.0,4,4,10.117419563765695,PASS,2366.0,99f6a295b76da93ebe5afd4fee0751c905b51feab2c4ac427ec86a2a8bd310be,-2.535301200456459e+30,7.784596729767428e+62,7.725792424891789e+62,5.8804304875639e+60,0.0,2.345428712362408e+51,2679.397525148211,84696.25133984364,3.0296846973443734e+47,6.291909318607938e+46,3.863357557564126e+47,2.8674741621132622e-05,1.1554907959071899e-05,1.0565691357830983e+52,5.445226687130887e+51,7.471696945586423e-17,2.1447206863435798e-05,5.358769812540261e-05,0.884887307486465,0.9994797262771747,5.95,2.9628635710563307e-05,2.9651124601629173e-05,2.903546302225686e-05,2.9628635710536676e-05,5.394835908986297e-05,5.931902634927375e-07,True,IDENTITY_FEASIBLE,0.0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,2.535301200456459e+30,6.562429603474197e-18,2.2204460492503128e-16,0.0,7.205759403792794e+16,5.877471755479893e-39,2.710505431292647e-20,6.149831416516269e+61,0.0,
