interval_index,node_index,fraction,group,component,owner_total_s_inv_cMpc3,allocation_sum_relative_residual,minimum_allocation,negative_allocation_count,zero_support_nonzero_allocation_count,support_count,allocation_sha256
4,5,0.2222148834901988,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,5,0.2222148834901988,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G1,EFFECTIVE_HI_SUBGRID,3.287267055787349e+50,0.0,7.539600670747646e-166,0,0,46080,c8b6637bd5e0ea1e88a9606f9dbc3c3aa71b680eceec035673762bef4f6a698f
4,6,0.3086582838174551,G1,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G1,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G1,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G2a,EFFECTIVE_HI_SUBGRID,1.3060524968940461e+50,0.0,2.9465478360414365e-166,0,0,46080,2bda665e89f940d727f763e84cbaefa691c46cbf86be22dae1fe148ecb622cd0
4,6,0.3086582838174551,G2a,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G2a,EXPLICIT_HEI_ATOMIC,3.9318098538436225e+48,0.0,5.8999415669470864e-167,0,0,46080,fa8c42a9f9bdd5566030034f4dbc3e44fb4c831355a5040df35af04d33965ee1
4,6,0.3086582838174551,G2a,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G2b,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G2b,EXPLICIT_HI_ATOMIC,3.293313943094133e+48,0.0,7.396508902683119e-168,0,0,46080,2b461e694bab1d55aceda9eaee67bce03b2f26f37bcbb6fc0e581c2d6b148d15
4,6,0.3086582838174551,G2b,EXPLICIT_HEI_ATOMIC,2.9666825348974547e+48,0.0,4.451703987278728e-167,0,0,46080,b4c10d1b401ff350a8f003873b7c231d6e29d1e9cbb25462a2d3763ce4314623
4,6,0.3086582838174551,G2b,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G3,EFFECTIVE_HI_SUBGRID,0.0,0.0,0.0,0,0,0,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G3,EXPLICIT_HI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G3,EXPLICIT_HEI_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
4,6,0.3086582838174551,G3,EXPLICIT_HEII_ATOMIC,0.0,0.0,0.0,0,0,46080,36bd753facc985aad613c884a2040210d208b1aa520e957b31ba2e1e19cd4185
